Customer_ID,Customer_Acc,Age,Stated_Occupation,Location_State,Account_Tenure_Months,Account_Type,Avg_Balance
CUST_XMN3g,CACC_tektXwA,18,PHARMACIST,Terengganu,108,CA,697398.29
CUST_MifVa,CACC_SVx0Wti,87,RELIGIOUS TEACHERS,Kelantan,129,SA,761163.59
CUST_B6QI0,CACC_ynJsqhj,74,SECRETARY,Perlis,35,SA,370860.94
CUST_20as6,CACC_x3QOJpy,50,CLERICAL,WP Labuan,189,SA,822779.34
CUST_uuo0Z,CACC_1me0UY2,59,SALES WORKERS NOT ELSEWHERE CLASSIF,Perak,58,CA,63910.87
CUST_tndgq,CACC_DHQlrV5,59,STEWARD/STEWARDESS,WP KL,70,SA,758111.93
CUST_tHtDu,CACC_1tbWN5P,73,HEALTH AND SOCIAL WORK,Kelantan,234,CA,778405.66
CUST_4pJFr,CACC_W6wR5uY,90,MANUFACTURE OF OTHER NON-METALLIC,Melaka,90,CA,43899.39
CUST_Tc2Ed,CACC_SQtuc1G,59,"PUBLIC ADMINISTRATION & DEFENSE,",Sarawak,166,SA,967512.98
CUST_bmsS1,CACC_DMNso2z,77,OTHER SERVICE ACTIVITIES,Pahang,218,CA,469608.86
CUST_iBxAS,CACC_2w0Mu9F,81,ADMINISTRATIVE ASSOCIATE PROFESSION,Perak,35,SA,226986.66
CUST_CLtBr,CACC_nMyD85T,52,COMPANY DIRECTOR,Sabah,226,CA,832694.93
CUST_Dy17B,CACC_EVGrDAy,66,"LIBRARIANS, ARCHIVISTS AND CURATORS",Kelantan,78,SA,804783.88
CUST_AtnjW,CACC_HDkYzfl,84,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Pulau Pinang,216,CA,682527.25
CUST_s7tgM,CACC_svie1w6,67,"FORESTRY, LOGGING AND RELATED SERVI",WP KL,52,SA,786945.69
CUST_wA0HE,CACC_NglEJQ4,10,SECRETARY,Terengganu,116,SA,780750.96
CUST_KfNEu,CACC_RbrBAav,60,"FINANCE, INSURANCE, REAL ESTATE AND",Perlis,139,CA,114618.62
CUST_Khyyz,CACC_HQQqmzn,22,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Sabah,159,CA,565279.58
CUST_CUTGf,CACC_CDXLit8,17,ARCHITECT,Selangor,154,SA,559251.24
CUST_RBbpc,CACC_agd6hjG,59,COMPUTER PROGRAMMER,Pahang,147,CA,436773.72
CUST_1hQhQ,CACC_whcmN6u,98,NON-EXECUTIVE,Pahang,101,SA,234016.09
CUST_isDTn,CACC_nGhyMA0,86,SHIP ENGINEER,Kedah,206,CA,293664.4
CUST_9SGrR,CACC_Dz7MQea,49,MANUFACTURE OF TEXTILES,Kelantan,136,SA,664347.11
CUST_7SEEL,CACC_2XqCCsl,80,OTHER SERVICE ACTIVITIES,Perak,103,SA,167056.22
CUST_FEn8l,CACC_DhzMqmw,40,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Kelantan,26,SA,461931.04
CUST_sqyMl,CACC_v5j8Czi,75,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Melaka,217,SA,152396.87
CUST_0BdXH,CACC_Y50HJKF,54,"LIBRARIANS, ARCHIVISTS AND CURATORS",Perlis,110,CA,301581.94
CUST_h3C3j,CACC_5vgHV2o,44,SYSTEM ANALYSTS,Terengganu,148,CA,87741.15
CUST_Iwlxz,CACC_D9ZZvkq,40,SERVICE AND SALES WORKERS,Pulau Pinang,232,CA,699737.16
CUST_cWkzK,CACC_EEvXsco,91,COOKS,Negeri Sembilan,185,SA,778773.03
CUST_rDyH7,CACC_y8gl2to,33,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Sarawak,111,SA,96481.32
CUST_2lBbV,CACC_7o549mC,34,SALES WORKERS NOT ELSEWHERE CLASSIF,WP Labuan,35,CA,202443.13
CUST_HaVF3,CACC_NY2kDAq,74,ACCOUNTANTS,WP KL,141,SA,856628.62
CUST_8OziW,CACC_aRJtRWw,25,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Sarawak,121,SA,432149.83
CUST_rOBo0,CACC_YaW378i,37,TRANSPORT VIA RAILWAYS (MRS),Melaka,142,CA,84535.88
CUST_Wublu,CACC_E1YN2DJ,68,MANUFACTURE OF OTHER NON-METALLIC,Perak,190,CA,494041.42
CUST_plIrH,CACC_4nH9i57,26,VOCATIONAL EDUCATION TEACHERS,Terengganu,39,SA,587685.81
CUST_LEvX5,CACC_eHSIB2y,19,COMPUTER PROGRAMMER,Melaka,75,SA,581103.03
CUST_mPnwj,CACC_GOWyJ0p,50,ENGINEER,Terengganu,144,CA,958563.36
CUST_kGA6Z,CACC_wDQPjZp,12,ACCOUNTANT,Perlis,115,SA,82821.73
CUST_KNTqG,CACC_GuaqQkA,34,PRODUCTION AND MANUFACTURING MANAGERS,Sabah,120,CA,571770.88
CUST_LVoSX,CACC_TBMw6kt,94,DOCTOR,Perlis,195,CA,331635.84
CUST_UMsf7,CACC_53A5a9c,59,ELEMENTARY OCCUPATIONS,WP KL,108,CA,826309.3
CUST_PYlHg,CACC_8PpKfeo,11,SECONDARY EDUCATION TEACHERS,WP Labuan,133,CA,554080.74
CUST_oyg6b,CACC_wcUpiz8,38,GENERAL OFFICE CLERKS,Terengganu,163,CA,659456.69
CUST_QC9Da,CACC_8cYN7Lu,35,CONSULTANT,Sabah,226,SA,107830.17
CUST_DHZ1J,CACC_YqlAipZ,65,SEAMSTRESS,WP Putrajaya,59,CA,554896.98
CUST_G84kk,CACC_91wkLrH,13,"MINING,MANUFACTURING & CONSTRUCTION PROF",Pulau Pinang,78,SA,808270.65
CUST_KKiX3,CACC_O94RzJc,96,"SALES, MARKETING & PUBLIC RELATIONS",Negeri Sembilan,229,SA,515105.62
CUST_meWgO,CACC_1use8oC,36,ECONOMISTS,Negeri Sembilan,238,SA,164691.36
CUST_PI3fY,CACC_CCmc20k,57,GOVERNMENT SERVANT,Pahang,107,SA,891688.1
CUST_68EJI,CACC_7E4nOZF,99,EXECUTIVE,Sarawak,204,SA,893457.3
CUST_CbmuO,CACC_nZHxFff,20,ELEMENTARY OCCUPATIONS,Perlis,79,CA,661695.1
CUST_L4dmR,CACC_2MAgvAe,79,OTHER SERVICE ACTIVITIES,Pulau Pinang,214,CA,746814.93
CUST_RV1MH,CACC_gzBddkD,44,OTHERS,Kedah,226,SA,122845.66
CUST_CA8YF,CACC_IXfzXk6,31,TEACHER/LECTURER,WP KL,215,CA,179350.38
CUST_NKx73,CACC_BKFJwlz,43,RENTING OF MACHINERY&EQUIPMENT W/O,Sabah,211,CA,310392.64
CUST_nu2Z1,CACC_xEE2VEz,27,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Sarawak,80,SA,500791.11
CUST_QqgjY,CACC_k6Qsjpq,49,"FORESTRY, LOGGING AND RELATED SERVI",WP Putrajaya,8,CA,131909.04
CUST_e8zxX,CACC_McnmZnY,30,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Sabah,233,CA,506379.3
CUST_guSMI,CACC_Bwf20LC,93,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Sarawak,142,CA,804144.11
CUST_8HESE,CACC_pJFhEy9,27,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Sabah,24,SA,131144.65
CUST_AN9aT,CACC_EpeLrOQ,49,SERVICE MANAGER,Selangor,223,CA,301018.6
CUST_xaZz2,CACC_CJrwxjc,45,EDUCATION,Perlis,124,SA,955627.69
CUST_Iscf1,CACC_tZwR1JW,56,SECTOR N.E.C,WP Putrajaya,223,CA,555242.52
CUST_RKQmJ,CACC_SSyDmmE,12,CLERICAL SUPPORT WORKERS,Terengganu,203,CA,140425.56
CUST_c91dK,CACC_l3bzP6N,77,ACCOUNTANT,Kedah,233,CA,933029.92
CUST_H4S00,CACC_2CCGhSY,63,AIRCRAFT PILOTS & RELATED PROFESSIONALS,WP KL,106,CA,784784.97
CUST_ZRvK0,CACC_C3o3JVe,86,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Terengganu,30,CA,796837.41
CUST_WLkvg,CACC_3emPOZJ,84,"FINANCE, INSURANCE, REAL ESTATE AND",Negeri Sembilan,83,SA,606055.22
CUST_rFmXN,CACC_BUvAehl,93,OTH BIZ SERV N.E.C,Sarawak,147,CA,374246.63
CUST_DoNaU,CACC_rhXzRVp,47,RECEPTIONIST,Perak,31,SA,867503.88
CUST_LINIY,CACC_gqFMIpL,34,COOKS,Perlis,63,CA,746039.68
CUST_xktMn,CACC_jOPHxdR,31,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",WP KL,231,CA,66652.2
CUST_vzcC7,CACC_nat0rfo,52,RENTING OF MACHINERY&EQUIPMENT W/O,Pulau Pinang,39,CA,310403.64
CUST_UaoDR,CACC_029Pg8q,84,SEAMSTRESS,Melaka,221,SA,165615.17
CUST_21LfX,CACC_RLhQBCZ,24,SECTOR N.E.C,Selangor,41,CA,21245.9
CUST_ptnSs,CACC_X9XRqWH,20,LANDSCAPE ARCHITECTS,Kedah,50,CA,53476.59
CUST_BR1Di,CACC_vRkCjS3,48,IT SPECIALIST,Perlis,165,SA,318059.3
CUST_9OgKM,CACC_bDlHHWh,45,ACADEMICIANS,Perlis,178,SA,851146.51
CUST_6AhPW,CACC_muWWDgr,58,GOVERNMENT SERVANT,Perlis,47,SA,249462.64
CUST_C8MDD,CACC_CJ2lpeG,31,"EDUCATION, HEALTH AND OTHERS",Selangor,228,CA,49349.19
CUST_9z7MM,CACC_Y87pyat,10,DOCTOR VETERINAR,WP Labuan,128,SA,833475.21
CUST_jZHbz,CACC_Wo7Rt9o,19,GENERAL OFFICE CLERKS,Kedah,100,SA,99203.23
CUST_0h5Kh,CACC_RNiJpPs,85,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",WP KL,218,CA,802045.68
CUST_oaXao,CACC_0Fk2DDg,98,HOSPITALITY & REL SERVICES PROFESSI,Sarawak,153,SA,779018.45
CUST_4Pbq2,CACC_iL9IGSh,76,EDUCATION,WP KL,131,CA,857586.39
CUST_0a9lp,CACC_wRkPCAy,56,"RETAIL TRADE,EXCEPT OF MOTOR",Perak,190,CA,639599.31
CUST_YmyxN,CACC_truZpAp,32,PERSONAL SERVICES WORKERS NOT ELWHE,Kedah,37,CA,416947.68
CUST_Rbji6,CACC_VuoWdno,53,BANKER,Negeri Sembilan,84,CA,366455.81
CUST_RY9IZ,CACC_biod44H,76,VOCATIONAL EDUCATION TEACHERS,Perak,94,CA,296946.79
CUST_zqvOX,CACC_rH01nOh,71,COMPUTER PROGRAMMER,WP Putrajaya,163,SA,480962.34
CUST_3UTBO,CACC_akZTrfj,79,VOCATIONAL EDUCATION TEACHERS,Perak,131,SA,652622.08
CUST_DggkC,CACC_zvc9Ts9,86,RELIGIOUS TEACHERS,WP KL,135,SA,632954.34
CUST_I6LHC,CACC_iIYHW5F,16,MANAGERS,Melaka,178,CA,694828.65
CUST_5TdAW,CACC_kbFbbQb,28,BUILDING ARCHITECTS,WP KL,221,CA,614418.3
CUST_1gcDO,CACC_BIbPnji,67,GENERAL WORKER,Terengganu,176,SA,935946.23
CUST_an8z4,CACC_WQ4eHZk,17,"RECREATIONAL, CULTURAL AND SPORTING",Melaka,231,SA,800904.09
CUST_l347L,CACC_pi8F9Ea,46,RENTING OF MACHINERY&EQUIPMENT W/O,Perak,189,SA,946032.46
CUST_BEHak,CACC_biZpYxx,81,EXECUTIVE,Negeri Sembilan,175,SA,95139.69
CUST_YhqjQ,CACC_vgZVwWA,56,LANGUAGE TEACHERS,Melaka,45,CA,572473.27
CUST_sCGPC,CACC_nsLrUmB,60,LAWYER/SOLICITOR,Perak,165,SA,763947.0
CUST_TOfzB,CACC_tb1Y4Qr,92,MOTOR VEHICLE MECHANICS AND REPAIRE,Perlis,121,CA,931243.11
CUST_tr4oa,CACC_yYcoFZL,63,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Kelantan,190,CA,87800.24
CUST_ktB5F,CACC_90cmmlZ,53,PROFESSIONAL POLICE INSPECTOR & DET,Sabah,103,SA,671264.29
CUST_hsc7N,CACC_PRFEmrU,79,CONSULTANT,Pulau Pinang,179,SA,762555.89
CUST_XNJvj,CACC_KFs1Sts,67,PERSONAL SERVICES WORKERS NOT ELWHE,Sarawak,90,SA,157695.89
CUST_NLNUY,CACC_59EPL9b,38,REAL ESTATE ACTIVITIES,Melaka,25,SA,437960.25
CUST_7YpHk,CACC_4YgViXR,76,MANUFACTURE OF TOBACCO PRODUCTS,Kelantan,177,CA,936146.37
CUST_co5j2,CACC_xu7HZ01,59,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Sarawak,149,CA,376421.84
CUST_JbhwH,CACC_J66mPAw,68,ACADEMICIANS,Kedah,174,SA,118566.73
CUST_9xICK,CACC_3OY0M24,95,PERSONAL SERVICES WORKERS NOT ELWHE,WP KL,212,SA,122009.49
CUST_PE1p3,CACC_0iMAWCy,53,IT SPECIALIST,Kedah,166,SA,454372.53
CUST_ll2vl,CACC_4RCQHqs,11,"RECREATIONAL, CULTURAL AND SPORTING",WP KL,106,CA,458602.23
CUST_acVAA,CACC_7t0hPGg,38,SALES WORKERS NOT ELSEWHERE CLASSIF,Kedah,76,SA,781315.91
CUST_56phS,CACC_YoFC0Kq,92,"MINING,MANUFACTURING & CONSTRUCTION PROF",Kelantan,97,SA,879212.1
CUST_w5swo,CACC_eBudw4g,71,SECTOR N.E.C,Sarawak,202,CA,999104.82
CUST_EQDfL,CACC_PAAP0ny,19,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Terengganu,37,SA,90531.68
CUST_zYKx8,CACC_HbFTt8F,71,AUDITOR,WP KL,11,CA,143107.57
CUST_Qj0tS,CACC_V6h28VG,31,SHIPS DECK OFFICERS AND PILOTS,Sarawak,195,CA,910647.16
CUST_Vx20z,CACC_2YHErNd,36,PROFESSIONAL POLICE INSPECTOR & DET,WP Labuan,13,CA,51752.75
CUST_dKnOE,CACC_60au2Mt,10,SHIP ENGINEER,Terengganu,236,SA,238628.97
CUST_qC9WC,CACC_k611Z0r,35,SHIPS DECK OFFICERS AND PILOTS,Negeri Sembilan,18,SA,927802.65
CUST_Glxth,CACC_cnomxrE,82,SERVICE MANAGER,Sarawak,204,SA,837996.42
CUST_21iLt,CACC_DD37aM6,50,PROFESSIONALS,Perak,52,CA,504580.54
CUST_b7NL5,CACC_PIgPKsB,21,DOCTOR,Sarawak,134,SA,851145.99
CUST_fijbS,CACC_8CVhNiV,50,"PUBLIC ADMINISTRATION & DEFENSE,",WP KL,178,CA,270831.68
CUST_jOEVX,CACC_Jq127kW,27,GENERAL WORKER,Sabah,128,SA,611582.45
CUST_o6kD4,CACC_JoDxgwA,55,SELF-EMPLOYED,Kelantan,150,CA,884157.3
CUST_mSfxN,CACC_3hGcYiZ,13,"FINANCE, INSURANCE, REAL ESTATE AND",Sabah,102,CA,91811.83
CUST_Nt4jx,CACC_MhEM4KO,79,CLERICAL,Pulau Pinang,236,SA,784102.54
CUST_HZCVF,CACC_dVIvz2y,51,OTHERS,Terengganu,210,SA,145215.74
CUST_XHeu1,CACC_XCwaJQE,32,PILOT,Selangor,76,CA,699805.97
CUST_IrpKQ,CACC_MA7Cph6,62,OTHERS,Terengganu,109,SA,148524.15
CUST_qnDDZ,CACC_91InFsp,51,BUILDING ARCHITECTS,Sabah,100,SA,119305.6
CUST_AOSsm,CACC_XpDGQ37,52,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Melaka,228,CA,304774.13
CUST_pdzRf,CACC_dCnoZEz,65,PHARMACISTS,Sarawak,149,CA,411869.72
CUST_d3hXR,CACC_jWoYNtQ,67,"PUBLIC ADMINISTRATION & DEFENSE,",Perak,203,CA,588347.42
CUST_qznrZ,CACC_Xe2sDWG,64,"SALES, MARKETING & PUBLIC RELATIONS",WP Labuan,13,CA,474185.26
CUST_s4ZWJ,CACC_ikQuVP0,47,CLERICAL SUPPORT WORKERS,Negeri Sembilan,27,SA,565815.32
CUST_tg5RS,CACC_VbMNNcu,63,"LIBRARIANS, ARCHIVISTS AND CURATORS",Selangor,157,SA,316282.53
CUST_ONo5i,CACC_XnU5Xas,68,TECHNICIAN,Sarawak,85,SA,431475.05
CUST_OIwyL,CACC_WvTwILo,57,EXTRA-TERRITORIAL ORGANISATIONS AND,Perlis,90,SA,736732.02
CUST_pbbhs,CACC_9E8g76i,56,POLICE OFFICERS,WP Labuan,35,SA,503682.56
CUST_zQy0I,CACC_rqhWZgz,76,ELEMENTARY OCCUPATIONS,Pahang,193,CA,837398.62
CUST_xWAQk,CACC_RmaOCZ5,38,MANUFACTURE OF TOBACCO PRODUCTS,Perlis,14,CA,72151.94
CUST_VFmdz,CACC_TbJ01Wz,88,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",WP KL,18,CA,334196.63
CUST_2ADDx,CACC_DvZAO7J,35,PRODUCTION AND MANUFACTURING MANAGERS,Melaka,177,CA,742718.3
CUST_xIXsL,CACC_lPZfxa0,91,SECONDARY EDUCATION TEACHERS,Perak,200,SA,372324.35
CUST_W1JZY,CACC_JZECNcv,87,LANDSCAPE ARCHITECTS,Melaka,61,SA,119760.59
CUST_xbFNN,CACC_ge52zDm,55,(BLANK),Perlis,231,CA,772127.68
CUST_1dgzz,CACC_Kggat8I,99,PHARMACISTS,Pahang,186,SA,705435.82
CUST_jlac2,CACC_G6ntRnx,77,MANUFACTURE OF TOBACCO PRODUCTS,WP Labuan,156,CA,209136.75
CUST_kER13,CACC_qArqBVs,10,MANUFACTURE OF OTHER NON-METALLIC,Perlis,115,CA,165990.28
CUST_ls1az,CACC_zgDenul,47,"RETAIL TRADE,EXCEPT OF MOTOR",WP Labuan,238,SA,839085.82
CUST_Demtp,CACC_BytJSx7,60,MOTOR VEHICLE MECHANICS AND REPAIRE,WP Putrajaya,158,CA,448300.79
CUST_W1C5J,CACC_ZAAgyKX,85,NURSE,Pahang,23,SA,433835.65
CUST_2cmsQ,CACC_ZdeNJzv,77,LAWYER/SOLICITOR,Perlis,221,CA,181008.56
CUST_tMwm7,CACC_776IPBI,31,OTHER NON-SCHEDULED PASSENGER LAND,WP Putrajaya,15,SA,292130.12
CUST_tpvj0,CACC_bhTnXis,30,ADMINISTRATIVE ASSOCIATE PROFESSION,Perlis,239,SA,493340.65
CUST_IC3ie,CACC_KgJbPe0,11,UNIVERSITY AND HIGHER EDUCATION TEACHER,Pahang,62,SA,637624.94
CUST_k2xmj,CACC_JeIui7C,85,POLICE OFFICERS,Terengganu,101,SA,762926.73
CUST_G4tTL,CACC_1lP5Iwp,65,SELF-EMPLOYED,Sabah,91,SA,338522.64
CUST_7JqGj,CACC_2Yx9uFi,58,RECEPTIONIST,WP KL,83,CA,768650.73
CUST_h12yK,CACC_W0112mi,72,SHIPS DECK OFFICERS AND PILOTS,Pulau Pinang,124,CA,587165.23
CUST_RlMv8,CACC_v5NCKHW,91,SERVICE MANAGER,WP KL,95,CA,498867.08
CUST_rUj9A,CACC_lA3wEA2,86,RELIGIOUS PROFESSIONALS,Perlis,29,CA,917345.94
CUST_fimMA,CACC_yfni0Bc,45,TRANSPORT VIA RAILWAYS (MRS),Terengganu,97,CA,338921.75
CUST_KoU9m,CACC_O845rhR,38,ADMINISTRATIVE ASSOCIATE PROFESSION,Negeri Sembilan,10,SA,448262.51
CUST_KHEDP,CACC_54Gp5oC,93,ACCOUNTANT,Pahang,38,SA,7413.72
CUST_OdXVx,CACC_l4bEzMG,47,HOUSEHOLD,Melaka,170,SA,981807.77
CUST_N0Vxh,CACC_vMXQZiq,67,MOTOR VEHICLE MECHANICS AND REPAIRE,Terengganu,212,CA,761456.42
CUST_CGTgm,CACC_MjcUDW7,68,ECONOMISTS,Perlis,175,CA,782026.97
CUST_BADUI,CACC_MCm7fhz,96,"FINANCE, INSURANCE, REAL ESTATE AND",WP Labuan,22,CA,732440.26
CUST_0z7hn,CACC_8gVGYnG,82,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Terengganu,135,SA,969818.14
CUST_WHZoE,CACC_Jl5KLl9,68,GENERAL OFFICE CLERKS,WP Putrajaya,41,CA,733780.12
CUST_FrMgL,CACC_YaPS8nQ,97,FIRE FIGHTER,Terengganu,86,CA,41042.87
CUST_cuLAr,CACC_qmgdBm3,21,BUILDING ARCHITECTS,Sarawak,232,CA,985541.62
CUST_x3LGJ,CACC_xnyLD4P,87,"FINANCE, INSURANCE, REAL ESTATE AND",Pahang,235,CA,793702.78
CUST_R7Y2k,CACC_w0F3gsY,47,CARTOGRAPHERS AND SURVEYORS,Kelantan,57,SA,802079.58
CUST_oQ6a9,CACC_jCcMkCV,33,RECEPTIONIST,Perak,199,CA,372765.07
CUST_5EKDl,CACC_HiApRoa,13,SCHEDULED AIR TRANSPORT,Kedah,92,CA,675338.1
CUST_PRJD4,CACC_GyxIxd6,78,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Terengganu,187,CA,739457.53
CUST_UFeqC,CACC_NrONCtS,87,NURSE,WP KL,95,CA,234611.7
CUST_vLUON,CACC_nI7Ay4s,19,EXTRA-TERRITORIAL ORGANISATIONS AND,Negeri Sembilan,207,CA,514677.88
CUST_R6zdj,CACC_HDd6oq1,10,PERSONAL SERVICES WORKERS NOT ELWHE,Sabah,130,CA,401415.42
CUST_uz5Og,CACC_upAvbGo,72,AUDITOR,Terengganu,163,CA,852795.85
CUST_ATeb9,CACC_RPdnjqk,31,ELEMENTARY OCCUPATIONS,Pulau Pinang,188,SA,299013.76
CUST_7vHK5,CACC_DIfEThd,73,IT SPECIALIST,Perak,98,CA,886568.91
CUST_e1z1f,CACC_AA295KT,34,OTH BIZ SERV N.E.C,Melaka,165,CA,341992.75
CUST_QVvSc,CACC_S4V9Ad5,50,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Perak,195,SA,296432.42
CUST_ErFwr,CACC_aTAAsk6,99,PHARMACIST,Perak,131,CA,574914.44
CUST_BCkgH,CACC_LqkhtpL,26,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,WP KL,170,SA,392429.86
CUST_I9nMq,CACC_054cfET,63,CHILDREN BELOW AGE,WP Labuan,56,CA,134453.48
CUST_xQBRW,CACC_hqZX8Q1,19,(BLANK),Kelantan,20,CA,17767.01
