Customer_ID,Customer_Acc,Age,Stated_Occupation,Location_State,Account_Tenure_Months,Account_Type,Avg_Balance
CUST_14iyK,CACC_SQfrKUb,28,CRAFT AND RELATED TRADES WORKERS,Perak,232,SA,343358.13
CUST_9WbtR,CACC_KmYdGwP,50,ACCOUNTANT,WP Labuan,231,SA,540902.55
CUST_OG46L,CACC_VrzfPxX,77,ACTORS,Pahang,86,SA,235173.61
CUST_YO4OV,CACC_4V8RM56,60,VOCATIONAL EDUCATION TEACHERS,WP Labuan,219,CA,742343.72
CUST_vfFyk,CACC_TUhM4a4,57,NON-EXECUTIVE,Selangor,151,SA,299453.35
CUST_rxIlz,CACC_JVcgzfQ,86,"OTHER COMMUNITY, SOCIAL & PERSONAL",Pahang,81,CA,874326.93
CUST_qTRvi,CACC_zJUZWaa,23,PENSIONER,Pahang,19,SA,791995.23
CUST_ZVGJ2,CACC_oDinozg,62,SECRETARY,Terengganu,108,SA,994702.28
CUST_skubu,CACC_eEg7F7t,52,IT SPECIALIST,Sabah,65,SA,902563.71
CUST_0MgVz,CACC_WuU44Dm,34,SECRETARY,Perlis,48,CA,101983.97
CUST_XVjio,CACC_UgAmo3p,60,PHARMACISTS,Terengganu,80,SA,512780.79
CUST_NFaEy,CACC_XCNceZX,94,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Melaka,13,SA,103092.38
CUST_1OANN,CACC_dNZYhZM,96,MANAGERS,Kedah,17,CA,65623.88
CUST_o66fO,CACC_dbA6Lpm,98,COOKS,Negeri Sembilan,126,SA,51055.39
CUST_JVxDE,CACC_LXySDj9,38,SHIPS DECK OFFICERS AND PILOTS,Kelantan,154,CA,60622.4
CUST_EElGd,CACC_C4n4E8H,90,"LIBRARIANS, ARCHIVISTS AND CURATORS",Perak,53,SA,394186.36
CUST_TNwoO,CACC_tVKyCvz,37,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Perak,40,CA,112159.16
CUST_LzUeT,CACC_4ZID4CQ,47,STEWARD/STEWARDESS,Melaka,5,CA,489553.06
CUST_yogr8,CACC_wOIz5og,55,STUDENT,Pahang,101,CA,780603.08
CUST_jxliA,CACC_BwEcpGw,52,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Perlis,66,CA,242558.6
CUST_c9zqs,CACC_Sv4d9iZ,39,OTHER NON-SCHEDULED PASSENGER LAND,Perlis,208,SA,228330.05
CUST_IlFyn,CACC_DiWTR5Q,76,FINANCIAL AND INVESTMENT ADVISERS,Negeri Sembilan,224,CA,460823.53
CUST_FEHiV,CACC_wbXRtGJ,14,STEWARD/STEWARDESS,Sabah,50,CA,47469.28
CUST_55AMt,CACC_bg9r13N,38,"FORESTRY, LOGGING AND RELATED SERVI",Kedah,221,CA,188403.14
CUST_VtW3h,CACC_1OdzLq0,10,SHIP ENGINEER,Kedah,41,CA,620187.27
CUST_WGyNU,CACC_mdnPMVx,52,"OTHER COMMUNITY, SOCIAL & PERSONAL",Kelantan,139,CA,849450.39
CUST_Bn97e,CACC_b4gVj7Q,63,CHILDREN BELOW AGE,Kedah,71,SA,619157.17
CUST_I7tPs,CACC_y9gefHW,51,ENGINEERING PROF(INCL ELECTROTECHNO,WP Labuan,187,SA,254338.06
CUST_tFHS4,CACC_1kTaNvr,86,TECHNICIAN,WP Labuan,136,CA,603464.11
CUST_rNF1k,CACC_mte1eam,91,ACADEMICIANS,Kelantan,90,SA,318467.28
CUST_vwDrA,CACC_7y5Tnl9,83,"MINING,MANUFACTURING & CONSTRUCTION PROF",Sarawak,31,SA,216434.06
CUST_ovCe9,CACC_5JYB4cS,56,OTHER SERVICE ACTIVITIES,Terengganu,79,SA,29931.79
CUST_LGz3n,CACC_u2G2eQI,17,CONSULTANT,Pulau Pinang,95,CA,165571.21
CUST_gnwiK,CACC_8JUtzmq,69,"RECREATIONAL, CULTURAL AND SPORTING",WP KL,172,CA,317221.46
CUST_FQdKh,CACC_bby1CRD,76,SERVICE MANAGER,WP Labuan,39,SA,126113.74
CUST_DwuJ7,CACC_mVBLN0S,79,"FORESTRY, LOGGING AND RELATED SERVI",Sabah,168,CA,507341.97
CUST_JSbSn,CACC_XddfyxG,25,SERVICE MANAGER,WP Putrajaya,67,CA,16678.14
CUST_qrYQg,CACC_VZ31zJW,59,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Selangor,142,CA,897312.47
CUST_tuvwN,CACC_2Tkij7S,21,EXECUTIVE,WP Labuan,102,SA,621829.85
CUST_Oljmu,CACC_S7gwQkG,26,HOUSEHOLD,Sabah,16,CA,294825.72
CUST_gIokY,CACC_pzc21MV,63,ENGINEER,Terengganu,235,SA,18258.73
CUST_DKsp5,CACC_A5oCayC,14,RENTING OF MACHINERY&EQUIPMENT W/O,Melaka,59,SA,253739.14
CUST_MgN8C,CACC_lvIPFP6,88,EXTRA-TERRITORIAL ORGANISATIONS AND,Terengganu,48,SA,396226.88
CUST_B3wlR,CACC_D0dU0sd,77,OTHER AGRICULTURE,Perlis,176,SA,758446.39
CUST_AvstF,CACC_xadMg2e,61,PROFESSIONAL GOV SOCIAL BENEFIT OFF,WP Putrajaya,40,CA,514631.59
CUST_NuErG,CACC_CJcxPu2,94,SECONDARY EDUCATION TEACHERS,Kedah,192,CA,408020.63
CUST_OhPCz,CACC_IsdB7TZ,56,WAITER/WAITRESS,Kelantan,187,SA,395067.74
CUST_JoJo3,CACC_7Sz5WOG,24,SYSTEM ANALYSTS,Perlis,40,CA,178523.92
CUST_Og1nn,CACC_qR6qyZi,96,SYSTEM ANALYSTS,Melaka,222,SA,912591.49
CUST_KFVOd,CACC_6snW60H,31,NON-EXECUTIVE,Pulau Pinang,115,SA,878377.9
CUST_BkoC4,CACC_lpArvlh,76,CARTOGRAPHERS AND SURVEYORS,Pulau Pinang,102,SA,741742.24
CUST_HobJz,CACC_H0qn8Mr,68,CONSULTANT,Selangor,189,SA,104704.64
CUST_ErIh6,CACC_DvEeuhD,61,PHARMACIST,WP Labuan,170,SA,798117.63
CUST_Rlqt5,CACC_fMWBqEd,55,GENERAL WORKER,Kedah,53,CA,23237.78
CUST_mr1kF,CACC_glrJDPh,76,MEDICAL DOCTOR,WP Putrajaya,238,CA,719340.6
CUST_0FW0D,CACC_t0w9eg8,93,EDITOR/WRITER,Terengganu,98,SA,608780.25
CUST_V3Zk3,CACC_0whZdZd,38,DENTISTS,Selangor,95,CA,601814.58
CUST_fdYOb,CACC_7dlOtPu,61,WAITER/WAITRESS,Perlis,115,CA,377268.26
CUST_L258b,CACC_k6kyeKT,27,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Pulau Pinang,186,CA,162955.21
CUST_pniA1,CACC_SLjNJ0m,37,SYSTEM ANALYSTS,Kedah,85,CA,243672.39
CUST_9RORN,CACC_CivQmFQ,95,RELIGIOUS TEACHERS,Kelantan,116,SA,881047.95
CUST_JRRhv,CACC_synPYe5,40,HOUSEHOLD,Perlis,52,SA,522060.1
CUST_RszgN,CACC_7qg6U21,26,SELF-EMPLOYED,Perlis,112,CA,45268.6
CUST_f2c4r,CACC_sqCrmtb,10,LAWYER/SOLICITOR,Kelantan,231,CA,495557.01
CUST_5ZeQN,CACC_xqrFBpD,68,EDITOR/WRITER,Kelantan,60,CA,294844.47
CUST_u0mGL,CACC_2YlHsf3,38,ARCHITECT,Pahang,211,SA,984570.15
CUST_sFm5w,CACC_O3cMU4Q,91,LANGUAGE TEACHERS,WP Putrajaya,88,SA,71914.96
CUST_o5PZE,CACC_Ej7W5Z9,46,"FORESTRY, LOGGING AND RELATED SERVI",WP Putrajaya,76,CA,97068.19
CUST_eTXVj,CACC_qjyhxrS,59,SHIP ENGINEER,WP KL,180,SA,542410.17
CUST_ps951,CACC_MP5HRNv,56,ENGINEERING PROF(INCL ELECTROTECHNO,Kelantan,64,CA,851947.96
CUST_tXluN,CACC_ZseDYSt,24,DOCTOR VETERINAR,Selangor,128,SA,296103.26
CUST_dcg0a,CACC_hIYzfCr,86,(BLANK),WP KL,100,CA,772375.75
CUST_n8TyI,CACC_uVHr4LV,78,GOVERNMENT SERVANT,Negeri Sembilan,147,SA,120743.27
CUST_F201D,CACC_VlIQPnf,30,AUDITOR,Sabah,28,CA,846493.89
CUST_Nl7iB,CACC_i4TxXvZ,33,LANGUAGE TEACHERS,Melaka,158,CA,449914.31
CUST_UP7IA,CACC_oOKLpbd,26,"OTHER COMMUNITY, SOCIAL & PERSONAL",WP Labuan,172,CA,874587.68
CUST_2JteN,CACC_V18b0wR,86,FIRE FIGHTER,Pulau Pinang,131,SA,248481.56
CUST_9WzCk,CACC_IHXcJZE,39,"OTHER COMMUNITY, SOCIAL & PERSONAL",Pahang,43,CA,888000.03
CUST_IDRCs,CACC_KxNfNAP,94,PENSIONER,Sarawak,82,SA,490658.85
CUST_uVvac,CACC_Fpxzq31,50,RELIGIOUS PROFESSIONALS,Pulau Pinang,131,SA,131841.66
CUST_cRNHo,CACC_PmsI0Dx,49,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Kelantan,48,SA,482082.56
CUST_A0bbt,CACC_yg3ls1u,85,SCHEDULED AIR TRANSPORT,Melaka,43,CA,207796.48
CUST_nT6sI,CACC_cIW4itn,59,ENGINEERING PROF(INCL ELECTROTECHNO,Negeri Sembilan,211,CA,119041.42
CUST_UQHHY,CACC_Iau3uLO,24,SEAMSTRESS,Kedah,80,SA,465067.63
CUST_feFZ4,CACC_c592wwy,64,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Perak,129,SA,187320.22
CUST_cWVwO,CACC_36nAgtO,85,ACADEMICIANS,Melaka,198,SA,468812.42
CUST_P0flk,CACC_VyAgOnx,76,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Melaka,200,SA,341452.93
CUST_HZrHV,CACC_f5I2rg3,60,GOVERNMENT SERVANT,WP Labuan,85,CA,622746.47
CUST_Wog6D,CACC_SSRtdFG,81,SELF-EMPLOYED,Sarawak,155,SA,212033.42
CUST_Rvqnf,CACC_H7270VV,28,RECEPTIONIST,Perlis,108,CA,2408.54
CUST_bAdCh,CACC_djfTlHB,67,POLICE OFFICERS,WP Putrajaya,71,CA,62156.9
CUST_FSFSW,CACC_1iUpbc5,45,"FINANCE, INSURANCE, REAL ESTATE AND",Sarawak,35,CA,632319.58
CUST_vMx6Q,CACC_Rfwl1qE,23,CHILDREN BELOW AGE,Pulau Pinang,41,SA,319224.58
CUST_dIya5,CACC_zqw5zKu,47,"RECREATIONAL, CULTURAL AND SPORTING",Sabah,113,CA,599735.39
CUST_kC8nL,CACC_jPlolac,69,CLERK,Perlis,149,SA,342779.37
CUST_cMKNR,CACC_4qsQJxW,60,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Kelantan,165,SA,40349.71
CUST_EVnvm,CACC_pkdkkfC,86,ACADEMICIANS,Perak,73,SA,749643.66
CUST_Wd2OO,CACC_FPhCS3c,34,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Perak,130,SA,302550.03
CUST_oFtO4,CACC_QF1hsj7,69,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",WP Putrajaya,173,CA,738536.86
CUST_tyVRu,CACC_8UZY9Qz,45,"MANUFACTURE OF WEARING APPAREL, DRE",WP Labuan,137,CA,508983.26
CUST_5gPKL,CACC_2w4QRXq,74,"RECREATIONAL, CULTURAL AND SPORTING",WP Labuan,82,CA,647107.09
CUST_q4jLS,CACC_vSPPyRT,46,ENGINEER,Sabah,101,CA,125894.44
CUST_diXZt,CACC_I2SYoT4,49,TANNING&DRESSING OF LEATHER;MFR OF,Kelantan,81,SA,655552.19
CUST_Y1OSu,CACC_BLKy4hA,75,MANUFACTURE OF TEXTILES,Pahang,9,SA,197890.07
CUST_UK6p8,CACC_9xvwbv7,39,ENGINEERING PROF(INCL ELECTROTECHNO,Sarawak,226,SA,246755.71
CUST_OA2q8,CACC_rz1Kstq,92,MANUFACTURE OF TEXTILES,Melaka,35,SA,138740.63
CUST_XICOi,CACC_48J17xX,34,SECTOR N.E.C,Pahang,71,SA,910335.88
CUST_yAKhb,CACC_hmciIEZ,76,RELIGIOUS TEACHERS,WP Putrajaya,132,SA,952927.18
CUST_A2iDN,CACC_hnkL6Dk,73,HOSPITALITY & REL SERVICES PROFESSI,Terengganu,180,CA,625515.61
CUST_YMQJT,CACC_eimjgBr,15,"SALES, MARKETING & PUBLIC RELATIONS",Sabah,235,SA,685459.18
CUST_fEEna,CACC_5IsigN7,45,"MINING,MANUFACTURING & CONSTRUCTION PROF",Kedah,132,CA,875120.1
CUST_ZiAEH,CACC_PfPzVrT,96,LANGUAGE TEACHERS,Pulau Pinang,109,CA,853998.98
CUST_O9iO0,CACC_POWHpiO,94,VOCATIONAL EDUCATION TEACHERS,Pahang,207,SA,489875.27
CUST_rBT7B,CACC_yfy5BNj,49,TRANSPORT VIA RAILWAYS (MRS),WP KL,83,SA,912680.57
CUST_dC6fP,CACC_Z5fkJwT,31,SCHEDULED AIR TRANSPORT,WP Labuan,79,SA,978206.61
CUST_KiwiC,CACC_Wa2MB2w,11,AIRCRAFT PILOTS & RELATED PROFESSIONALS,WP Putrajaya,185,CA,480659.57
CUST_Hwlx7,CACC_be6bTif,78,EXTRA-TERRITORIAL ORGANISATIONS AND,Perak,170,CA,644854.71
CUST_jvgmG,CACC_RJOYVSa,67,MANAGERS,Pahang,65,CA,410041.39
CUST_osIfw,CACC_eF5aMan,62,SECTOR N.E.C,Negeri Sembilan,160,SA,860583.86
CUST_tZk6H,CACC_whKzXUh,61,ENGINEERING PROF(INCL ELECTROTECHNO,Pulau Pinang,6,CA,797531.08
CUST_lX8OS,CACC_wOyWdzm,40,EDUCATION,WP KL,60,CA,774358.47
CUST_VdyxS,CACC_bPgwbH7,64,SERVICE AND SALES WORKERS,Kelantan,97,CA,192671.56
CUST_0mu7Z,CACC_6dUBvj0,99,PILOT,Melaka,11,CA,619706.56
CUST_wljvc,CACC_amk2PD0,88,WAITER/WAITRESS,Pahang,236,SA,138083.72
CUST_cxz3f,CACC_g1DQeUj,16,IT SPECIALIST,Sarawak,63,CA,884860.57
CUST_CzjxN,CACC_NVxwPjQ,30,MANUFACTURE OF TEXTILES,Perak,31,SA,176438.74
CUST_HtQaq,CACC_USkqfJ8,84,"PUBLIC ADMINISTRATION & DEFENSE,",Perak,124,SA,500816.07
CUST_2403f,CACC_wPwWCjA,36,SYSTEM ANALYSTS,Sarawak,159,CA,999421.97
CUST_lbVed,CACC_zf0xC3h,99,STUDENT,Perlis,30,CA,727870.51
CUST_yJsHO,CACC_6avvoga,20,ACTORS,Pahang,80,CA,424834.45
CUST_d8M3k,CACC_8McX6zW,51,MEDICAL DOCTOR,Kedah,92,SA,353402.36
CUST_qEOIg,CACC_03cLShl,39,SECRETARY,Sabah,201,SA,416724.33
CUST_vFeuT,CACC_8fr24p1,83,NURSE,Pahang,60,SA,801409.29
CUST_KXo1V,CACC_eoVe4VK,25,PRODUCTION AND MANUFACTURING MANAGERS,Negeri Sembilan,215,CA,879080.87
CUST_RYodX,CACC_wVcc6PN,22,SEAMSTRESS,Kelantan,81,CA,533886.63
CUST_Q3pF6,CACC_JpERu0u,35,TEACHER/LECTURER,Perlis,17,CA,436373.03
CUST_sNGJM,CACC_vlnZ3k8,10,SHIPS DECK OFFICERS AND PILOTS,Sarawak,28,CA,652292.38
CUST_4zzX6,CACC_CzMJoVK,77,TANNING&DRESSING OF LEATHER;MFR OF,Pulau Pinang,44,CA,860814.89
CUST_uelDN,CACC_Y4l7Ou5,23,PERSONAL SERVICES WORKERS NOT ELWHE,WP KL,135,SA,819217.96
CUST_25yR8,CACC_rbg10mq,13,EXECUTIVE,Perak,98,SA,257526.21
CUST_LATHA,CACC_jGkKNT8,76,VOCATIONAL EDUCATION TEACHERS,Sarawak,52,SA,750290.96
CUST_dKkUU,CACC_e6OXUhr,74,"FINANCE, INSURANCE, REAL ESTATE AND",Pahang,91,CA,208458.5
CUST_G1N36,CACC_vlCIO8q,29,CARTOGRAPHERS AND SURVEYORS,Sarawak,231,CA,86073.75
CUST_xrijB,CACC_n6jiQnW,40,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Melaka,46,CA,398566.77
CUST_MrhRq,CACC_IYcLCN7,84,"LIBRARIANS, ARCHIVISTS AND CURATORS",WP Putrajaya,206,CA,653574.47
CUST_whsdT,CACC_x4eG8IE,26,SALES WORKERS NOT ELSEWHERE CLASSIF,WP Labuan,97,CA,975598.09
CUST_jIjUU,CACC_pDuSTN6,88,SCHEDULED AIR TRANSPORT,WP Labuan,112,CA,220875.84
CUST_ClYOk,CACC_V68CX9j,52,PROFESSIONAL POLICE INSPECTOR & DET,WP Putrajaya,73,CA,566464.01
CUST_2GnOd,CACC_iVgeohZ,76,FIRE FIGHTER,Selangor,95,SA,710561.72
CUST_fNQMx,CACC_8553NPm,51,STUDENT,Perlis,16,SA,486243.46
CUST_3D7Um,CACC_t5IOPUq,64,EXTRA-TERRITORIAL ORGANISATIONS AND,Negeri Sembilan,73,CA,757934.53
CUST_oRooq,CACC_r8UPSms,19,TANNING&DRESSING OF LEATHER;MFR OF,Pulau Pinang,137,CA,270769.69
CUST_ARYp3,CACC_S5lQnFv,44,EDUCATION,Perlis,43,CA,564138.73
CUST_CwmJ0,CACC_lrptu7p,67,OTHER AGRICULTURE,WP KL,20,CA,212355.91
CUST_P6Upz,CACC_ZP0n8Q4,10,RENTING OF MACHINERY&EQUIPMENT W/O,WP Labuan,187,SA,172043.16
CUST_ndaLY,CACC_2PUy1tU,85,AUDITOR,Kelantan,115,SA,935548.39
CUST_Zix32,CACC_fDqQMgZ,52,LAWYER/SOLICITOR,Kedah,85,CA,585812.75
CUST_DBUsb,CACC_3OPSZKE,51,RELIGIOUS TEACHERS,Pahang,165,CA,99247.05
CUST_LFutT,CACC_gQKyE9Z,29,OTHER SERVICE ACTIVITIES,Negeri Sembilan,29,CA,176220.69
CUST_KFzju,CACC_SPBj7hi,17,EDUCATION,Terengganu,208,CA,360822.61
CUST_3b9wL,CACC_2IcNiFk,38,"OTHER COMMUNITY, SOCIAL & PERSONAL",Kedah,128,CA,264880.7
CUST_c0jlQ,CACC_ZbhUdCW,93,LANGUAGE TEACHERS,Perak,53,SA,929673.65
CUST_OWnQJ,CACC_kUmcjLT,89,"LIBRARIANS, ARCHIVISTS AND CURATORS",Kelantan,182,CA,115414.91
CUST_sxn5j,CACC_8F1AVZI,51,EXTRA-TERRITORIAL ORGANISATIONS AND,Perak,33,CA,754296.09
CUST_UHx0m,CACC_5Pcmg5q,86,GENERAL OFFICE CLERKS,WP KL,168,SA,996677.54
CUST_3bUPB,CACC_IhGFu7E,49,GOVERNMENT SERVANT,Negeri Sembilan,99,CA,948650.63
CUST_9VSEi,CACC_E9e1IqJ,39,EXECUTIVE,Selangor,221,SA,170424.16
CUST_vdBca,CACC_aScQV7L,82,ACTORS,Pahang,122,SA,970887.64
CUST_IbkAv,CACC_xap6myC,54,SCHEDULED AIR TRANSPORT,Pulau Pinang,195,CA,584794.23
CUST_S7v0i,CACC_kUxaM67,52,EDUCATION,Terengganu,80,CA,103373.15
CUST_qIznS,CACC_hBrYx5N,27,MOTOR VEHICLE MECHANICS AND REPAIRE,WP KL,12,SA,358736.92
CUST_SiHNe,CACC_I1SKBKx,70,OTHER SERVICE ACTIVITIES,Perak,106,SA,926776.71
CUST_NWSdH,CACC_iVIZDdc,66,MOTOR VEHICLE MECHANICS AND REPAIRE,WP Labuan,177,CA,329329.53
CUST_SDPZS,CACC_fttnhnn,34,COOKS,WP Putrajaya,139,CA,658787.53
CUST_dHBcA,CACC_Ym4fR5Z,51,HEALTH AND SOCIAL WORK,Selangor,92,CA,345796.23
CUST_sP8p5,CACC_Hd7Stvk,16,DOCTOR VETERINAR,Perlis,27,CA,723141.49
CUST_MMqeo,CACC_PlrwYjT,24,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Pulau Pinang,208,CA,562716.14
CUST_OxCod,CACC_UUIgscr,78,MANUFACTURE OF OTHER NON-METALLIC,Perlis,65,SA,927512.11
CUST_fSV3S,CACC_HMbEvcy,84,CLERICAL,Selangor,29,SA,52670.73
CUST_ImT4h,CACC_09JyM2l,69,PILOT,WP KL,97,CA,579019.63
CUST_BIByp,CACC_yqZtVUC,93,ACTORS,Kedah,150,CA,680450.76
CUST_A4End,CACC_6JWa2P9,92,COMPANY DIRECTOR,Kelantan,11,CA,852160.12
CUST_CzQyZ,CACC_8jVm0ZD,76,"OTHER COMMUNITY, SOCIAL & PERSONAL",Perlis,52,CA,5572.56
CUST_Ibe5o,CACC_WReQ2id,61,SECRETARY,WP Putrajaya,83,SA,373123.28
CUST_hR8ln,CACC_NdCP7s9,89,SHIPS DECK OFFICERS AND PILOTS,Selangor,18,CA,160672.25
CUST_DDLQe,CACC_Jt8nvsf,49,PHARMACIST,Melaka,122,CA,965419.41
CUST_uk6Zf,CACC_H2JGZYS,58,UNIVERSITY AND HIGHER EDUCATION TEACHER,WP Putrajaya,191,SA,187690.53
CUST_PsAJ9,CACC_fjAHpu4,93,RENTING OF MACHINERY&EQUIPMENT W/O,WP Putrajaya,212,SA,101196.06
CUST_LGWbu,CACC_rEmUbAr,43,MANUFACTURE OF TOBACCO PRODUCTS,WP KL,124,CA,564436.24
CUST_qtly4,CACC_8H0VQ4g,67,ACTORS,Sabah,148,SA,370047.37
CUST_EmmhS,CACC_Pbib5lq,48,EDUCATION,Perak,35,CA,794771.08
CUST_9aC0x,CACC_6lw84Ye,29,"RETAIL TRADE,EXCEPT OF MOTOR",Kelantan,72,SA,874346.82
CUST_waK2m,CACC_N5o8Fvu,37,TEACHER/LECTURER,Kedah,226,SA,463729.35
CUST_9KklO,CACC_6brbpNA,49,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Selangor,43,SA,376796.33
CUST_Vivyr,CACC_J5EBBSs,70,COMPUTER PROGRAMMER,Terengganu,37,CA,461781.02
CUST_xIjTj,CACC_3xNROuV,96,ELEMENTARY OCCUPATIONS,WP Labuan,55,CA,188555.46
CUST_a3wN3,CACC_plzf4AE,22,CHILDREN BELOW AGE,Pulau Pinang,48,CA,947325.06
CUST_28rpq,CACC_rF01KPb,27,"MANUFACTURE OF WEARING APPAREL, DRE",Negeri Sembilan,195,CA,80827.21
CUST_RVWbp,CACC_t0O3S2O,97,HOSPITALITY & REL SERVICES PROFESSI,Terengganu,238,SA,634271.01
