Customer_ID,Customer_Acc,Age,Stated_Occupation,Location_State,Account_Tenure_Months,Account_Type,Avg_Balance
CUST_vl6E9,CACC_cVGtYml,42,PHARMACISTS,Melaka,106,CA,534647.29
CUST_XSFj3,CACC_vhcpb1t,13,(BLANK),WP Putrajaya,117,SA,40495.19
CUST_6sCBY,CACC_96IWmBM,28,LANDSCAPE ARCHITECTS,Selangor,76,SA,45210.23
CUST_MMjm7,CACC_twcnGIM,91,ACCOUNTANTS,WP Putrajaya,184,SA,117592.63
CUST_RveS4,CACC_sZ1qEfW,35,TEACHER/LECTURER,Kedah,201,SA,534944.66
CUST_JmwQv,CACC_HCXuXQu,24,CLERK,WP Labuan,210,SA,397293.58
CUST_VbZSM,CACC_v7JnVXB,81,SALES WORKERS NOT ELSEWHERE CLASSIF,WP Putrajaya,19,CA,310723.12
CUST_1oBsO,CACC_nCMr3w0,97,COMPUTER PROGRAMMER,Melaka,126,CA,964376.76
CUST_3x1c3,CACC_TeLzdQx,27,GENERAL WORKER,Sabah,209,CA,830036.18
CUST_WCAfI,CACC_v0mUjv5,73,SERVICE MANAGER,WP Putrajaya,151,SA,943388.01
CUST_IOcrZ,CACC_3aGmrsp,66,SERVICE MANAGER,WP Labuan,192,CA,543541.25
CUST_so4WO,CACC_sFJ1Gms,59,REAL ESTATE ACTIVITIES,WP Labuan,55,SA,704867.84
CUST_89UI1,CACC_hxudTbT,78,LAWYER/SOLICITOR,Perak,112,SA,361662.87
CUST_rrnzB,CACC_RJ1JTqf,44,ADMINISTRATIVE ASSOCIATE PROFESSION,Pulau Pinang,31,CA,77528.34
CUST_366pn,CACC_mGaA2V0,61,SECRETARY,Sabah,110,CA,612259.79
CUST_tlPiM,CACC_GKGY8CP,93,EXECUTIVE,Kedah,79,CA,205899.21
CUST_5XxE5,CACC_3IiHI7I,35,ACTORS,WP KL,56,CA,936183.31
CUST_kdf0E,CACC_OPua8cF,56,OTH BIZ SERV N.E.C,WP Putrajaya,14,CA,49212.73
CUST_13aDx,CACC_53EEuul,41,"PUBLIC ADMINISTRATION & DEFENSE,",WP Labuan,19,CA,568612.86
CUST_w0DvG,CACC_R2TLllo,27,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",WP Labuan,66,SA,626026.96
CUST_QPMcc,CACC_slaOtny,81,RELIGIOUS TEACHERS,Perlis,193,SA,864150.42
CUST_fUxqo,CACC_bGtUQLW,65,EXTRA-TERRITORIAL ORGANISATIONS AND,WP Putrajaya,35,CA,90670.0
CUST_BaQ0K,CACC_LgfUNoY,52,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Perak,108,SA,378371.99
CUST_vezgv,CACC_XQgjZnm,95,VOCATIONAL EDUCATION TEACHERS,Sarawak,34,SA,182890.49
CUST_Nv6Kv,CACC_8PlCpz3,65,"SALES, MARKETING & PUBLIC RELATIONS",Melaka,159,CA,434816.27
CUST_LXvk9,CACC_DD5ygab,70,DENTIST,Negeri Sembilan,186,SA,168956.15
CUST_6WyMZ,CACC_BRUA2wt,74,WAITER/WAITRESS,Sarawak,49,SA,497697.94
CUST_OalX0,CACC_vREH3Qo,19,RELIGIOUS PROFESSIONALS,Perlis,12,SA,436723.82
CUST_P79N8,CACC_5HA2run,34,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Kelantan,119,SA,421823.89
CUST_i1zWZ,CACC_k6lJHQx,53,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Kelantan,178,SA,228044.98
CUST_EDkB4,CACC_KaEKmuo,74,"EDUCATION, HEALTH AND OTHERS",Terengganu,16,SA,469058.18
CUST_yGZHH,CACC_H1rz3gX,98,CHILDREN BELOW AGE,WP Labuan,71,CA,60424.79
CUST_oUvx2,CACC_8ZVRNEx,82,TANNING&DRESSING OF LEATHER;MFR OF,Sabah,157,SA,428227.05
CUST_owOZz,CACC_TPRPvgU,80,COOKS,Terengganu,50,SA,631102.34
CUST_3sPAY,CACC_4qqEJAQ,37,HEALTH AND SOCIAL WORK,Perak,161,SA,960590.9
CUST_M2Woq,CACC_K7GLpyx,70,LANDSCAPE ARCHITECTS,Pulau Pinang,146,CA,812141.75
CUST_GUTvz,CACC_CmjxEl3,43,BUILDING ARCHITECTS,Kedah,178,CA,215573.59
CUST_WXJJ2,CACC_Gaaw75d,51,RENTING OF MACHINERY&EQUIPMENT W/O,Sarawak,87,CA,198663.81
CUST_ad1HV,CACC_gSdk1ib,43,EXTRA-TERRITORIAL ORGANISATIONS AND,Kelantan,181,CA,272659.24
CUST_4cBgK,CACC_wCZ3qvS,90,COMPANY DIRECTOR,Kelantan,28,SA,154507.65
CUST_BC8VJ,CACC_6QiH9PS,35,RELIGIOUS TEACHERS,Pulau Pinang,73,CA,882837.28
CUST_PUukZ,CACC_rTzY4ea,57,"RECREATIONAL, CULTURAL AND SPORTING",Sarawak,44,SA,175263.05
CUST_yJXez,CACC_wlhAxHD,77,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Sarawak,117,SA,273502.36
CUST_kB9ez,CACC_VB02UBs,23,TECHNICIAN,Pahang,95,CA,550284.67
CUST_34g7e,CACC_3XMiZVn,84,LANDSCAPE ARCHITECTS,Melaka,21,CA,782232.97
CUST_rJF33,CACC_YgF9wc9,53,HOSPITALITY & REL SERVICES PROFESSI,Sarawak,30,SA,448295.81
CUST_pEPk6,CACC_sbAzdZs,49,SHIP ENGINEER,Pahang,61,CA,176437.94
CUST_pDoCt,CACC_ERkU9kf,42,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Perlis,86,CA,241003.02
CUST_qWVz9,CACC_7tfSV7u,91,FIRE FIGHTER,Melaka,79,CA,130977.24
CUST_CFGT3,CACC_4FeWix9,34,SECONDARY EDUCATION TEACHERS,Perak,170,CA,369335.91
CUST_yNqe4,CACC_PfPfiup,91,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Selangor,185,CA,497982.06
CUST_o5Oyf,CACC_390PzVH,93,TRANSPORT VIA RAILWAYS (MRS),Terengganu,10,SA,998829.75
CUST_aX3qw,CACC_6rDxm1g,52,LANGUAGE TEACHERS,Perak,214,SA,791472.34
CUST_NqWUN,CACC_EoTW2VR,91,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Perak,184,CA,15903.97
CUST_attAI,CACC_EOEUrna,62,LAWYER/SOLICITOR,Perlis,121,CA,568210.53
CUST_aaq90,CACC_NzpYNvm,46,ARCHITECT,Selangor,156,SA,108746.24
CUST_TFRU3,CACC_r9hhOsb,74,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Melaka,192,CA,994824.73
CUST_SSsoh,CACC_nWDUxCA,86,MANUFACTURE OF TEXTILES,WP Labuan,32,SA,314416.51
CUST_3VENo,CACC_nd5BjJB,21,"MANUFACTURE OF WEARING APPAREL, DRE",Sarawak,68,SA,938811.47
CUST_ecW2Z,CACC_tn8pZfp,64,PHARMACISTS,Pulau Pinang,239,SA,296370.0
CUST_hXfZz,CACC_nVdakvX,29,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Negeri Sembilan,51,SA,949298.59
CUST_zTBES,CACC_QsBIW0V,15,ARCHITECT,Perak,19,SA,681361.34
CUST_cMtY6,CACC_5PZp3QG,70,ADMINISTRATIVE ASSOCIATE PROFESSION,Sarawak,46,CA,264785.24
CUST_Len6K,CACC_H1go4Wv,83,SEAMSTRESS,WP Labuan,186,CA,677740.84
CUST_TC2w6,CACC_a1Br67S,99,SHIP ENGINEER,Perak,60,SA,964522.43
CUST_QvpEp,CACC_K3vE2gi,34,COMPANY DIRECTOR,Negeri Sembilan,6,CA,432572.34
CUST_rBTCF,CACC_bKOLGEa,72,TECHNICIAN,Sarawak,188,SA,378380.18
CUST_ZJseJ,CACC_E545iV8,79,AIRCRAFT PILOTS & RELATED PROFESSIONALS,WP KL,203,CA,4405.35
CUST_5u6Zb,CACC_h9mn6Sp,61,DENTISTS,Pulau Pinang,239,SA,208077.27
CUST_f4pyz,CACC_rOWLNCv,13,AUDITOR,Perlis,177,SA,89133.1
CUST_BoPp5,CACC_neVvuvx,22,NURSE,Pulau Pinang,181,CA,188917.54
CUST_h6bTN,CACC_8t1ucNf,43,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Melaka,138,CA,479469.13
CUST_ovwPn,CACC_O1GDnja,76,STEWARD/STEWARDESS,Perlis,156,SA,982988.87
CUST_KCGCK,CACC_OW7ptSt,72,ENGINEERING PROF(INCL ELECTROTECHNO,Perak,159,CA,923354.63
CUST_BK0z2,CACC_57fxiqE,16,TECHNICIAN,WP Putrajaya,177,CA,97878.22
CUST_ipXMa,CACC_OBq8qCo,77,OTHER SERVICE ACTIVITIES,Perlis,35,CA,185456.74
CUST_EM2WM,CACC_iBRu1KG,46,"FINANCE, INSURANCE, REAL ESTATE AND",Negeri Sembilan,73,CA,907614.13
CUST_ECm02,CACC_PD9oNEh,81,DOCTOR,WP KL,155,CA,274206.98
CUST_yZOrq,CACC_R08P9Q7,20,OTHERS,Pahang,36,CA,402107.59
CUST_MpRZ7,CACC_254syMl,94,RECEPTIONIST,Negeri Sembilan,100,SA,399255.38
CUST_o2rkv,CACC_5gIp1U5,33,PROFESSIONALS,Kelantan,43,SA,782926.98
CUST_iqO2q,CACC_eYqjeZo,67,"PUBLIC ADMINISTRATION & DEFENSE,",Negeri Sembilan,97,SA,851012.02
CUST_f9s3K,CACC_ThJbVw3,32,SHIPS DECK OFFICERS AND PILOTS,Kelantan,58,SA,867436.8
CUST_e588y,CACC_CE5Uov9,14,DOCTOR,Pahang,28,SA,759990.89
CUST_lqLC9,CACC_89oKVRI,64,EDUCATION,Kelantan,189,CA,728402.13
CUST_ykPCt,CACC_xrNLlmG,94,ACTORS,Perak,18,SA,527504.88
CUST_pSp2I,CACC_1RgLllF,98,AIRCRAFT PILOTS & RELATED PROFESSIONALS,Kedah,198,CA,287926.09
CUST_FzK22,CACC_b3KcYOc,77,ACCOUNTANT,Kelantan,237,CA,502924.65
CUST_uFBM5,CACC_uQ8JDSP,70,BUILDING ARCHITECTS,Perlis,142,SA,786912.69
CUST_lHdJ1,CACC_iaWJ7Lj,45,REAL ESTATE ACTIVITIES,WP Labuan,193,CA,736549.57
CUST_ONT1e,CACC_lfdJtNg,36,SYSTEM ANALYSTS,Negeri Sembilan,128,SA,795252.74
CUST_Tas5h,CACC_b8m2Iza,26,COOKS,WP Putrajaya,6,SA,917868.21
CUST_D30O7,CACC_8jKg0AD,24,ACADEMICIANS,Pulau Pinang,88,CA,473985.34
CUST_hftmp,CACC_sLpfcks,67,CLERK,WP Putrajaya,57,CA,412433.68
CUST_u2eMF,CACC_bOZ6oRn,65,TELECOMMUNICATION,Kelantan,72,SA,382844.88
CUST_VrGSl,CACC_6ZVgPFr,80,BANKER,WP Putrajaya,118,SA,301390.23
CUST_y09pa,CACC_DPzdykm,32,ARCHITECT,Negeri Sembilan,84,CA,658514.92
CUST_sDnPo,CACC_hZi2fGv,64,WAITER/WAITRESS,WP KL,228,CA,220235.88
CUST_ZZuOT,CACC_wjCS2fJ,92,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Pahang,137,SA,55304.44
CUST_QVL0n,CACC_WtYBaDp,54,COOKS,Pulau Pinang,198,SA,30989.75
CUST_zGbvO,CACC_HhEf6CV,85,NURSE,Perak,228,SA,749730.78
CUST_JdV1D,CACC_XB94hrT,14,DOCTOR,Negeri Sembilan,128,SA,746093.37
CUST_zEJuh,CACC_7aYnoan,76,EDITOR/WRITER,Pahang,55,SA,779292.02
CUST_vVaFV,CACC_WFji047,57,MOTOR VEHICLE MECHANICS AND REPAIRE,Negeri Sembilan,192,CA,27279.42
CUST_Vwtnb,CACC_P2FFOUR,40,REAL ESTATE ACTIVITIES,Perak,172,CA,744020.32
CUST_4AJpg,CACC_8GBdv4X,67,RECEPTIONIST,Perlis,29,CA,449587.29
CUST_hdDjT,CACC_9oVsiDx,15,"EDUCATION, HEALTH AND OTHERS",Pahang,52,CA,811771.2
CUST_UMvfM,CACC_6SiM5VW,89,SELF-EMPLOYED,Pulau Pinang,234,SA,141113.2
CUST_MyOZt,CACC_WT6ZMEX,33,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Melaka,218,SA,332229.83
CUST_Akcv2,CACC_AKqsyaR,92,TANNING&DRESSING OF LEATHER;MFR OF,Melaka,73,CA,90092.39
CUST_cSMBa,CACC_96j33hS,26,SERVICE MANAGER,Pulau Pinang,21,CA,74150.28
CUST_LcrJp,CACC_zNizbRr,99,STUDENT,Kelantan,129,SA,580282.19
CUST_bWlRk,CACC_CMpnBMY,17,PHARMACIST,Kedah,153,CA,638503.68
CUST_CyCGk,CACC_QKNuY9M,89,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Perlis,226,SA,447448.01
CUST_8fHzc,CACC_k7bu0Wo,73,ENGINEER,Melaka,115,CA,796592.07
CUST_dWgyE,CACC_rthkgN0,25,SECRETARY,Negeri Sembilan,104,CA,246427.61
CUST_8oJpX,CACC_yRTJO5u,81,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Sabah,82,SA,856423.99
CUST_L6CNr,CACC_ryXwiYK,71,EDITOR/WRITER,Kelantan,213,SA,307734.7
CUST_WwznV,CACC_UFY32JV,77,NON-EXECUTIVE,Perak,167,SA,295089.71
CUST_1pjPr,CACC_ltr9Ojb,91,ACADEMICIANS,Selangor,63,CA,554330.16
CUST_B769M,CACC_ryEPNDk,35,EXTRA-TERRITORIAL ORGANISATIONS AND,Perak,149,CA,135166.28
CUST_xZCy1,CACC_qi6aMz8,66,VOCATIONAL EDUCATION TEACHERS,Sabah,150,SA,682619.86
CUST_Mci0I,CACC_fcIbekj,64,CLERK,Sarawak,110,CA,86802.81
CUST_JtLlv,CACC_5cAItsF,46,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Negeri Sembilan,83,CA,742932.02
CUST_ABauX,CACC_J4A1EqS,79,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,WP KL,200,CA,760445.64
CUST_qUvPy,CACC_eaF4Dim,59,REAL ESTATE ACTIVITIES,Perlis,132,CA,619757.42
CUST_pTGRi,CACC_g9EZM3E,74,RECEPTIONIST,WP Labuan,121,SA,602036.76
CUST_jqYsU,CACC_78HahoO,57,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Sarawak,33,CA,515735.87
CUST_lvAm4,CACC_6X7btfk,70,LAWYER/SOLICITOR,Perlis,222,CA,468373.7
CUST_P0cLo,CACC_IUJuqW2,54,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,WP Putrajaya,126,CA,180966.34
CUST_k4nxg,CACC_hnM9GGv,48,NON-EXECUTIVE,Melaka,27,SA,432002.47
CUST_bIPPN,CACC_bE6QrGR,10,(BLANK),Sarawak,132,SA,32245.87
CUST_fqKuf,CACC_hxpKg8O,29,DENTISTS,WP Putrajaya,41,CA,167448.26
CUST_qg83a,CACC_OPTTGON,94,"MANUFACTURE OF WEARING APPAREL, DRE",Terengganu,51,CA,641597.17
CUST_BkquV,CACC_Q4Xrgkk,37,OTHER SERVICE ACTIVITIES,Pahang,184,CA,905801.27
CUST_QjtVO,CACC_DQOQgCT,30,PILOT,Perlis,41,SA,849745.22
CUST_Uq4UU,CACC_nlMnqTh,42,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,WP KL,57,SA,250508.04
CUST_bqBYv,CACC_LV19eo5,35,SYSTEM ANALYSTS,Negeri Sembilan,155,SA,993523.17
CUST_DY4PG,CACC_NaZVTto,10,ACADEMICIANS,Kelantan,129,CA,859984.55
CUST_UoME0,CACC_PvIFROA,67,"MANUFACTURE OF WEARING APPAREL, DRE",WP Labuan,81,CA,528588.87
CUST_gHgKa,CACC_p6pQqTN,70,"RETAIL TRADE,EXCEPT OF MOTOR",Negeri Sembilan,76,SA,985622.54
CUST_RpcAn,CACC_49qUgK5,49,SALES WORKERS NOT ELSEWHERE CLASSIF,WP Putrajaya,221,SA,798468.5
CUST_EOMUH,CACC_HUk3yIo,96,PERSONAL SERVICES WORKERS NOT ELWHE,Kedah,80,SA,560821.3
CUST_rOTmm,CACC_DTOmMbC,59,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Perlis,140,SA,408382.19
CUST_iXklI,CACC_uhz6Nxi,71,FIRE FIGHTER,WP KL,83,CA,127313.24
CUST_OrE6X,CACC_io5HWAj,39,PHARMACISTS,Melaka,130,SA,446337.71
CUST_qXkL2,CACC_0Nqs19k,15,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Kelantan,184,SA,21253.9
CUST_BOHF0,CACC_tXNnTpn,59,ACTORS,Pahang,31,CA,655907.27
CUST_EUNtB,CACC_dH6yo3L,90,HOUSEHOLD,Sabah,20,CA,581769.13
CUST_l1kg0,CACC_CYK8TiO,14,DENTIST,Kedah,10,SA,155481.58
CUST_QekSK,CACC_mf5Ndyk,56,BANKER,Negeri Sembilan,109,SA,71889.96
CUST_lJICa,CACC_LVgAqTL,49,COOKS,WP KL,152,SA,11115.57
CUST_k953J,CACC_BopiX1u,59,CLERICAL,Selangor,218,CA,150124.57
CUST_BWKPo,CACC_PiPXHdS,59,AUDITOR,Negeri Sembilan,195,SA,724844.34
CUST_MvT2g,CACC_M6BCUJV,27,RENTING OF MACHINERY&EQUIPMENT W/O,WP Putrajaya,229,SA,300341.88
CUST_7iGwT,CACC_kZDF8Y4,54,SEAMSTRESS,Perlis,187,CA,224493.45
CUST_3eENK,CACC_ut6Xzb9,76,GOVERNMENT SERVANT,Kelantan,88,CA,18535.96
CUST_WHv8j,CACC_rycBEz6,74,VOCATIONAL EDUCATION TEACHERS,Perak,133,SA,610443.07
CUST_WT8iB,CACC_AojTqtL,66,PHARMACIST,Perlis,196,CA,102887.42
CUST_U7ca9,CACC_Vf3ND0L,74,OTH BIZ SERV N.E.C,Perlis,151,SA,245641.48
CUST_lg3y4,CACC_EHp2aPT,26,GOVERNMENT SERVANT,WP KL,57,SA,413988.93
CUST_qQE0d,CACC_S62QL67,50,UNIVERSITY AND HIGHER EDUCATION TEACHER,Melaka,37,SA,925694.1
CUST_vdFlI,CACC_XoYSGXU,49,RELIGIOUS TEACHERS,Terengganu,224,SA,924969.98
CUST_Ew7FA,CACC_2qG0Dn4,11,ELEMENTARY OCCUPATIONS,WP Putrajaya,125,CA,763042.99
CUST_Ua5TQ,CACC_9a5RTOc,74,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Melaka,218,CA,550368.47
CUST_Bn9ia,CACC_MdlC6b9,97,COMPUTER PROGRAMMER,Kelantan,20,SA,613866.87
CUST_IT6Av,CACC_AlYaojy,94,LANGUAGE TEACHERS,Perlis,103,SA,153664.42
CUST_UCgmO,CACC_HhYxAYL,61,MANUFACTURE OF TEXTILES,Sarawak,172,CA,729807.79
CUST_HMkfF,CACC_7iIIflz,26,SHIPS DECK OFFICERS AND PILOTS,Perlis,116,SA,312283.05
CUST_uXy8q,CACC_H6fdg2E,55,RECEPTIONIST,WP Putrajaya,35,SA,369051.65
CUST_SUW9B,CACC_m0UAGag,97,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Pulau Pinang,56,SA,942574.14
CUST_Kvprw,CACC_tBTH29h,51,ELEMENTARY OCCUPATIONS,Sarawak,28,CA,859575.18
CUST_sVh2A,CACC_J9oXIZf,69,DOCTOR VETERINAR,Melaka,206,SA,618698.75
CUST_oWKVl,CACC_B5nFQrk,31,LAWYER/SOLICITOR,WP Labuan,34,CA,692957.3
CUST_w2ytt,CACC_ROHWdbj,67,ACADEMICIANS,Selangor,40,CA,674227.77
CUST_EWD8T,CACC_fqsBa4b,17,STEWARD/STEWARDESS,Pulau Pinang,78,CA,475358.09
CUST_cfK8Q,CACC_cg662xl,77,FIRE FIGHTER,Melaka,72,SA,845714.83
CUST_83Efr,CACC_cWb3Fuq,40,CONSULTANT,Perlis,79,SA,446444.85
CUST_095E9,CACC_rQIAzsL,82,SCHEDULED AIR TRANSPORT,Negeri Sembilan,158,CA,885104.48
CUST_MrQTy,CACC_uYChZbv,20,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Perlis,71,CA,152774.86
CUST_CClMe,CACC_HnqlDzz,26,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Kelantan,16,SA,139873.61
CUST_jhAhF,CACC_1HxKThg,35,MEDICAL DOCTOR,Perak,167,CA,521924.25
CUST_GgjFy,CACC_ijVveOD,34,HOUSEHOLD,Perak,12,SA,373780.63
CUST_Ai90v,CACC_yNw9wEg,65,VOCATIONAL EDUCATION TEACHERS,Terengganu,184,CA,13875.98
CUST_dSCXg,CACC_zC8lkXu,50,TECHNICIAN,Pulau Pinang,112,CA,810321.53
CUST_jc4AV,CACC_4cC9wJe,45,PENSIONER,Pulau Pinang,204,SA,593556.24
CUST_0f8uT,CACC_jC1tjWm,23,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Terengganu,126,SA,421338.0
CUST_jG79i,CACC_Nr9v7No,41,AIRCRAFT PILOTS & RELATED PROFESSIONALS,Kelantan,27,SA,942410.01
CUST_YRYGG,CACC_LaOhsCD,39,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,WP Putrajaya,146,CA,284879.11
CUST_scBpc,CACC_6yuOVQ5,78,ARCHITECT,Sarawak,123,SA,929169.72
CUST_tE4Jg,CACC_xPjWJSt,98,ACTORS,Sarawak,14,CA,547033.09
CUST_Yp86A,CACC_NcsUT8D,50,DOCTOR,Melaka,192,CA,987648.68
CUST_bKkVG,CACC_j3jJWR6,27,SECONDARY EDUCATION TEACHERS,Kelantan,111,CA,323968.87
CUST_yFug6,CACC_SdYFVvp,85,PENSIONER,Perlis,40,SA,474929.35
CUST_zFVAm,CACC_rVKyOwv,11,EDUCATION,Negeri Sembilan,17,SA,265882.83
CUST_ESsOr,CACC_bI2Vsk7,95,COMPUTER PROGRAMMER,Perlis,15,CA,423712.76
CUST_1PjPM,CACC_G66IEhO,10,RECEPTIONIST,Sabah,123,SA,258909.75
CUST_T3rCs,CACC_LykQA2U,97,TELECOMMUNICATION,Perlis,176,SA,448307.53
CUST_amBRh,CACC_NwNfoOl,21,HOUSEHOLD,Perak,206,SA,530770.22
CUST_IKdSO,CACC_8nLbXTH,45,OTHER NON-SCHEDULED PASSENGER LAND,WP Putrajaya,58,CA,301470.5
CUST_7nZyf,CACC_jIShv0G,27,STUDENT,Perak,97,SA,680066.93
CUST_Rbeys,CACC_gOQY83f,28,"FINANCE, INSURANCE, REAL ESTATE AND",Melaka,124,SA,263549.08
