Customer_ID,Customer_Acc,Age,Stated_Occupation,Location_State,Account_Tenure_Months,Account_Type,Avg_Balance
CUST_BIqAL,CACC_t3zTy97,55,HEALTH AND SOCIAL WORK,Perak,87,CA,466562.61
CUST_qIk97,CACC_IP0aLzr,74,PROFESSIONAL POLICE INSPECTOR & DET,Pulau Pinang,28,SA,571993.43
CUST_grPH3,CACC_x34K2pt,33,NON-EXECUTIVE,Kedah,217,CA,39075.48
CUST_8pJey,CACC_FTBn7Mj,40,COMPANY DIRECTOR,Perlis,135,CA,238542.6
CUST_MkeEx,CACC_Vqd5gmi,71,FIRE FIGHTER,Pulau Pinang,35,CA,936913.6
CUST_TACUK,CACC_SEWBz3i,82,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Terengganu,40,SA,713615.25
CUST_XBVDS,CACC_K5D5SmE,71,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Perlis,85,SA,519215.32
CUST_NwMs9,CACC_yiSt8Xh,24,TANNING&DRESSING OF LEATHER;MFR OF,Perlis,189,CA,613148.11
CUST_VyGyP,CACC_JRNAqdm,41,SECONDARY EDUCATION TEACHERS,Kelantan,223,SA,39656.25
CUST_vUvIa,CACC_v9kVhxZ,33,PILOT,Kelantan,184,CA,273978.78
CUST_LqZNt,CACC_gXwNMfa,84,STUDENT,Pulau Pinang,70,CA,378683.07
CUST_CcUDd,CACC_1YVqIBk,27,ACCOUNTANT,Pulau Pinang,236,CA,327991.09
CUST_4qnFd,CACC_U2cqrOI,39,EXECUTIVE,Terengganu,10,CA,756673.76
CUST_21ZeG,CACC_kAWL9IO,28,RENTING OF MACHINERY&EQUIPMENT W/O,WP Putrajaya,87,SA,504268.93
CUST_oDIDJ,CACC_1cD0ocC,81,RELIGIOUS PROFESSIONALS,WP Labuan,79,CA,764780.21
CUST_uN3Wl,CACC_jLax7Vq,79,CONSULTANT,WP KL,118,SA,434405.81
CUST_gJCsr,CACC_wIqVAXl,20,ARCHITECT,Sabah,195,SA,929249.32
CUST_RccCW,CACC_VxO0bqk,37,CHILDREN BELOW AGE,Kelantan,223,SA,770113.71
CUST_wlmUu,CACC_cWs4miX,13,GENERAL WORKER,Pahang,159,CA,770209.93
CUST_odOh9,CACC_FvZKyeX,13,AIRCRAFT PILOTS & RELATED PROFESSIONALS,Sarawak,194,SA,856874.71
CUST_YfrMY,CACC_htyoUKo,41,GENERAL WORKER,Sarawak,70,SA,42553.71
CUST_N8eMA,CACC_V9UuZ5t,47,PROFESSIONAL POLICE INSPECTOR & DET,Perak,114,CA,392795.74
CUST_rvwmL,CACC_OBxouMU,86,PHARMACISTS,Kedah,212,CA,893753.75
CUST_kONS6,CACC_8j6g4Pk,34,SEAMSTRESS,Perak,183,CA,502561.8
CUST_Y9Wq1,CACC_ZdeAZdd,14,ACCOUNTANT,Perlis,65,CA,151886.55
CUST_05uFO,CACC_qgsa2sL,55,ARCHITECT,Pulau Pinang,148,SA,413466.9
CUST_7aWEB,CACC_HcVTeTm,53,TANNING&DRESSING OF LEATHER;MFR OF,WP Putrajaya,65,SA,784743.55
CUST_aSiYn,CACC_fzxl2li,97,CHILDREN BELOW AGE,WP Putrajaya,141,SA,142189.72
CUST_ahTN8,CACC_BVBpGxr,93,RELIGIOUS PROFESSIONALS,Selangor,45,CA,584203.73
CUST_XYe5G,CACC_1msiU96,83,"SALES, MARKETING & PUBLIC RELATIONS",Negeri Sembilan,44,SA,115274.53
CUST_TVu9w,CACC_v54tKJw,41,COMPANY DIRECTOR,Pulau Pinang,175,CA,597896.25
CUST_Mflse,CACC_3H7StLc,15,CLERICAL,WP KL,7,CA,512291.75
CUST_ySNnu,CACC_VLzxlXE,36,OTHERS,Kelantan,161,CA,937057.73
CUST_VeDw0,CACC_jhjsAoW,20,OTHERS,WP Labuan,66,CA,323333.56
CUST_Xwzjc,CACC_1N7X9xM,20,IT SPECIALIST,Pulau Pinang,174,CA,156375.69
CUST_hyPBl,CACC_lOjmdft,49,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Kelantan,175,SA,455406.59
CUST_Ikp2P,CACC_TzsufVG,38,OTH BIZ SERV N.E.C,Negeri Sembilan,118,SA,87850.61
CUST_onTjN,CACC_hqCEXqm,93,AUDITOR,Kelantan,142,SA,947498.3
CUST_7FGYq,CACC_tcuS2hN,40,"SALES, MARKETING & PUBLIC RELATIONS",Pahang,88,SA,416220.06
CUST_2uOr4,CACC_EMgu16J,50,ACCOUNTANTS,Melaka,135,SA,253382.27
CUST_cLuju,CACC_UkkgBzG,52,LANDSCAPE ARCHITECTS,Terengganu,20,SA,653765.1
CUST_0ChaT,CACC_tLgAQXZ,13,GENERAL OFFICE CLERKS,Pulau Pinang,143,SA,94111.8
CUST_h5URm,CACC_eHDFYRF,81,SCHEDULED AIR TRANSPORT,WP Labuan,181,CA,136556.91
CUST_dSCGp,CACC_jMPGFmL,88,SHIPS DECK OFFICERS AND PILOTS,Pahang,226,CA,537218.93
CUST_4dMY3,CACC_Ff5xjar,52,CRAFT AND RELATED TRADES WORKERS,WP KL,19,CA,254623.86
CUST_osKJl,CACC_VwD9lzv,43,MANUFACTURE OF TEXTILES,Pulau Pinang,49,CA,261970.18
CUST_OdbRF,CACC_Rx4v9Iv,37,EXTRA-TERRITORIAL ORGANISATIONS AND,Pahang,96,CA,533952.24
CUST_TbW5X,CACC_3dMrjB3,41,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Sarawak,8,CA,587560.74
CUST_DbFOk,CACC_wy6OFLP,33,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Pahang,128,CA,793693.26
CUST_U3ImA,CACC_vyFe0XJ,91,HEALTH AND SOCIAL WORK,Kedah,172,CA,698348.58
CUST_nwxXK,CACC_FzfFUYo,58,ACADEMICIANS,WP KL,113,CA,562052.97
CUST_jiu5K,CACC_teJgOo4,18,STUDENT,Kelantan,171,SA,507726.23
CUST_SIpHm,CACC_twmIjvQ,17,"RECREATIONAL, CULTURAL AND SPORTING",WP KL,210,SA,612478.09
CUST_4qlBA,CACC_ByWgAB9,66,SALES WORKERS NOT ELSEWHERE CLASSIF,Sarawak,144,SA,869066.88
CUST_23KVa,CACC_lwxfSaO,14,PROFESSIONALS,Kelantan,136,SA,860359.86
CUST_MTthK,CACC_SzEnwJG,29,FIRE FIGHTER,Terengganu,120,CA,188185.42
CUST_2sbVS,CACC_fVW5zr6,90,ENGINEER,Sabah,171,CA,93673.59
CUST_CM7Up,CACC_DHQLIDE,28,CHILDREN BELOW AGE,WP Labuan,172,SA,199874.95
CUST_qBHbm,CACC_eJoyukF,34,MANAGERS,Melaka,234,CA,610560.95
CUST_A2ArN,CACC_gUrAnz2,73,NON-EXECUTIVE,Pahang,148,CA,39619.67
CUST_roCBG,CACC_uIiUjH5,16,"RECREATIONAL, CULTURAL AND SPORTING",Terengganu,15,SA,729522.14
CUST_ADfbH,CACC_QrlhCyS,10,ACADEMICIANS,WP Putrajaya,78,SA,471693.03
CUST_7hlfs,CACC_03OEvEO,31,PRODUCTION AND MANUFACTURING MANAGERS,WP Labuan,107,CA,521762.04
CUST_5GzG2,CACC_aAHvsJn,39,COMPANY DIRECTOR,Perak,74,SA,898130.27
CUST_Y71za,CACC_irnSExo,65,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,WP KL,23,CA,180788.13
CUST_NGJaa,CACC_eAE5a8B,44,MANUFACTURE OF OTHER NON-METALLIC,Pulau Pinang,39,CA,174619.68
CUST_Km9zA,CACC_12FmXDz,19,ARCHITECT,WP KL,122,SA,32689.18
CUST_srCJh,CACC_c1OOCPt,92,SCHEDULED AIR TRANSPORT,Kelantan,11,CA,80369.29
CUST_zPE65,CACC_f2Pj0lr,36,PERSONAL SERVICES WORKERS NOT ELWHE,Pulau Pinang,237,CA,198197.93
CUST_aFAIF,CACC_C3m3DBW,28,EDUCATION,Selangor,104,CA,580480.25
CUST_L0mXN,CACC_V7EEAX4,23,DOCTOR VETERINAR,Pahang,200,CA,428449.81
CUST_Y8Z8Y,CACC_oH7dHNG,22,GENERAL WORKER,Sabah,54,SA,369634.65
CUST_odw7o,CACC_T4EX8sy,60,COMPANY DIRECTOR,Terengganu,21,CA,69231.25
CUST_rV0eh,CACC_MZPRLC6,25,ELEMENTARY OCCUPATIONS,Sabah,228,CA,723772.92
CUST_zEoU4,CACC_ZJgqlzT,10,TEACHER/LECTURER,WP Putrajaya,208,SA,89019.85
CUST_Ld7gt,CACC_D1KXqKx,85,CRAFT AND RELATED TRADES WORKERS,Kedah,214,CA,853644.81
CUST_bPjEM,CACC_KXk2NUd,76,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Perlis,134,SA,795545.97
CUST_9rIsY,CACC_v9wtlZJ,48,EDITOR/WRITER,Perlis,11,SA,989093.03
CUST_AxuOX,CACC_jthid33,46,CLERICAL SUPPORT WORKERS,Selangor,201,SA,477701.0
CUST_43ckA,CACC_R2lHy49,14,GENERAL WORKER,WP Labuan,31,SA,685246.1
CUST_yAqaE,CACC_uWfrnDO,78,PERSONAL SERVICES WORKERS NOT ELWHE,WP KL,103,CA,521491.07
CUST_kbNgO,CACC_PYmMl69,42,PERSONAL SERVICES WORKERS NOT ELWHE,Perak,106,CA,305550.06
CUST_XqiJo,CACC_tgTJ0cm,78,TECHNICIAN,WP KL,91,CA,872117.09
CUST_bVrCv,CACC_hDQerJY,23,NON-EXECUTIVE,Terengganu,140,CA,693889.95
CUST_7jHuG,CACC_zLakZ5Q,97,SHIPS DECK OFFICERS AND PILOTS,Kelantan,61,CA,8716.4
CUST_KbZ5N,CACC_hfpiUxq,23,SERVICE AND SALES WORKERS,Kedah,74,SA,987187.61
CUST_wUbKH,CACC_vNrSVnz,34,GOVERNMENT SERVANT,Pulau Pinang,181,CA,592173.61
CUST_988WP,CACC_U5ATlLu,16,ENGINEER,Sarawak,204,CA,11033.63
CUST_Y7Xls,CACC_eITAgSn,37,RENTING OF MACHINERY&EQUIPMENT W/O,Melaka,238,SA,189572.33
CUST_PVwdA,CACC_9u7CT3G,33,BUILDING ARCHITECTS,Kelantan,97,SA,596485.45
CUST_Hi4WV,CACC_m5QxWP9,29,COMPUTER PROGRAMMER,Sabah,182,CA,805792.12
CUST_lM9VE,CACC_lce2f1b,90,MEDICAL DOCTOR,Negeri Sembilan,129,SA,297482.22
CUST_FLlgZ,CACC_MhFecmd,88,VOCATIONAL EDUCATION TEACHERS,Selangor,224,SA,974592.95
CUST_yL2Cv,CACC_Wg8lFwz,71,CHILDREN BELOW AGE,Perak,51,SA,487166.71
CUST_3X9U1,CACC_BtCjieS,41,GENERAL OFFICE CLERKS,Pulau Pinang,60,SA,67467.57
CUST_erNpw,CACC_tlTTZsE,57,SHIPS DECK OFFICERS AND PILOTS,WP Labuan,185,CA,198060.95
CUST_k2mol,CACC_qnORY1F,77,ARCHITECT,WP KL,27,CA,725728.4
CUST_z6wsz,CACC_H9C6sqB,91,GENERAL OFFICE CLERKS,Kelantan,18,SA,631665.38
CUST_oj6bV,CACC_B4bBggy,33,MANUFACTURE OF OTHER NON-METALLIC,Kedah,200,SA,586217.68
CUST_uYj2o,CACC_beoaQlg,74,FINANCIAL INTERMEDIATION,Pahang,222,SA,956975.89
CUST_Ks5Dz,CACC_Z6vUsLM,15,IT SPECIALIST,Melaka,161,CA,756145.2
CUST_9XBJ5,CACC_bWTzVmZ,49,DOCTOR VETERINAR,WP Putrajaya,122,CA,202485.04
CUST_Hs9e8,CACC_NQTO1Nb,72,DOCTOR,Pulau Pinang,118,SA,49169.14
CUST_tpYN5,CACC_gDqHKyS,61,LAWYER/SOLICITOR,Perak,205,SA,585232.83
CUST_IftWa,CACC_TC3CuHn,41,PROFESSIONAL POLICE INSPECTOR & DET,Terengganu,174,CA,790264.13
CUST_hWI2H,CACC_1kvkv7B,67,MOTOR VEHICLE MECHANICS AND REPAIRE,Terengganu,228,SA,606235.81
CUST_RXWaB,CACC_MT5l0H5,79,GENERAL WORKER,Kelantan,69,SA,872999.92
CUST_7lpoC,CACC_z6cRvaU,57,POLICE OFFICERS,Sabah,83,CA,592315.72
CUST_9QlTs,CACC_h9fRTNc,26,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Kedah,178,SA,593496.93
CUST_cXLgy,CACC_33ndbUI,84,REAL ESTATE ACTIVITIES,Selangor,74,CA,446305.4
CUST_ufxqT,CACC_3x3as8N,85,STEWARD/STEWARDESS,Kedah,175,CA,368295.56
CUST_3wYhP,CACC_UaBHTB7,56,VOCATIONAL EDUCATION TEACHERS,Kedah,189,CA,193105.89
CUST_r7X8g,CACC_RogppjH,24,DOCTOR VETERINAR,WP Labuan,227,CA,234916.68
CUST_CKomO,CACC_yEMv2L1,55,PILOT,Kelantan,58,CA,815749.06
CUST_bjwu3,CACC_emAVWnr,86,MANUFACTURE OF TOBACCO PRODUCTS,WP KL,187,SA,110909.69
CUST_rhk09,CACC_LxIh4th,82,SEAMSTRESS,Terengganu,217,SA,402197.86
CUST_5VQoC,CACC_vqTWEJn,27,SELF-EMPLOYED,WP Putrajaya,222,SA,522189.23
CUST_yqtYQ,CACC_zBVPcFb,89,ACADEMICIANS,Selangor,156,CA,819468.81
CUST_asVYt,CACC_GNi21xD,71,CHILDREN BELOW AGE,Melaka,12,SA,950501.22
CUST_CExyZ,CACC_fhG1eE5,71,CHILDREN BELOW AGE,WP KL,174,CA,53419.75
CUST_2j1fV,CACC_dFkqNE5,63,WAITER/WAITRESS,Terengganu,226,CA,642353.18
CUST_mLttQ,CACC_gm4V9ah,57,TELECOMMUNICATION,Perak,166,CA,119536.49
CUST_wBCDU,CACC_kw7LFme,32,GENERAL WORKER,Sabah,59,CA,145917.72
CUST_wW6aO,CACC_4xlwyND,85,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Negeri Sembilan,220,SA,215209.7
CUST_vQzOH,CACC_QmHnaC9,41,ENGINEERING PROF(INCL ELECTROTECHNO,Pulau Pinang,137,SA,626196.67
CUST_bu6Er,CACC_wbOZ37H,43,MANAGERS,WP Labuan,107,CA,913442.32
CUST_wkWNh,CACC_MTeOP17,14,ECONOMISTS,WP Putrajaya,200,CA,620184.64
CUST_vugL0,CACC_DXsHwYC,66,LANGUAGE TEACHERS,Terengganu,126,SA,16580.55
CUST_RjapH,CACC_CI7PSrY,13,REAL ESTATE ACTIVITIES,WP Labuan,143,CA,377344.11
CUST_k56SG,CACC_5WbiqYm,80,VOCATIONAL EDUCATION TEACHERS,Kedah,195,SA,507239.4
CUST_TtCP7,CACC_4MPoWLc,10,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Perlis,85,SA,527592.12
CUST_WKo75,CACC_VynbaNo,32,EDITOR/WRITER,Pulau Pinang,16,SA,173010.02
CUST_xbPha,CACC_6aJus5G,65,"SALES, MARKETING & PUBLIC RELATIONS",WP Putrajaya,74,SA,499330.33
CUST_lzmoc,CACC_yje82jD,58,GENERAL OFFICE CLERKS,Terengganu,183,SA,285292.56
CUST_4lFWt,CACC_6ITYj22,59,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",WP Putrajaya,10,CA,463773.36
CUST_K6JzD,CACC_4WvTyz2,33,TELECOMMUNICATION,Kedah,197,SA,678342.78
CUST_on7Mv,CACC_MCxZ5zJ,20,FIRE FIGHTER,Negeri Sembilan,126,SA,396125.64
CUST_aXzXv,CACC_HiUkQ7Q,64,LAWYER/SOLICITOR,Kedah,176,CA,655030.42
CUST_Vg1hv,CACC_lRxajjt,17,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Pulau Pinang,8,SA,751033.65
CUST_TZ4RI,CACC_kkDvAAd,60,LAWYER/SOLICITOR,WP KL,92,SA,619953.99
CUST_jpKyF,CACC_riksFIn,33,"LIBRARIANS, ARCHIVISTS AND CURATORS",WP KL,207,SA,926189.58
CUST_RzkTe,CACC_xipv9iE,21,DOCTOR VETERINAR,Kedah,72,SA,76832.75
CUST_u5yuE,CACC_DVbVK8w,74,ADMINISTRATIVE ASSOCIATE PROFESSION,Pulau Pinang,5,SA,334425.79
CUST_cPu9o,CACC_FCdDpSM,50,MEDICAL DOCTOR,Melaka,52,CA,402430.65
CUST_SDaf6,CACC_AMxpEBY,86,ARCHITECT,Terengganu,215,SA,124497.95
CUST_lSIhb,CACC_QprUqei,68,SHIP ENGINEER,Pahang,178,SA,88825.62
CUST_qCrQn,CACC_4H6uEni,43,OTHER SERVICE ACTIVITIES,WP Putrajaya,227,SA,411262.06
CUST_mC9ok,CACC_G7fkCQX,95,"RETAIL TRADE,EXCEPT OF MOTOR",Sabah,128,CA,753485.19
CUST_9TUeP,CACC_CY28XMv,54,STUDENT,Kelantan,39,CA,232629.01
CUST_pUrs6,CACC_II4ONGN,65,SECRETARY,Terengganu,17,CA,886656.89
CUST_SARVI,CACC_min4oS9,92,SHIP ENGINEER,Perlis,121,CA,271210.77
CUST_1735O,CACC_Bo5GSTh,79,EDUCATION,Perlis,75,CA,860900.08
CUST_j60KJ,CACC_UeT1fjg,60,TANNING&DRESSING OF LEATHER;MFR OF,WP Labuan,217,CA,959600.3
CUST_gnClm,CACC_YFIHQ8l,88,HEALTH AND SOCIAL WORK,Negeri Sembilan,142,SA,571256.07
CUST_mEnw0,CACC_bQ1wq88,23,ACCOUNTANT,Sabah,137,CA,288624.15
CUST_TLkUN,CACC_V1B6fMh,40,MANUFACTURE OF TEXTILES,Negeri Sembilan,239,CA,496615.24
CUST_y5rw6,CACC_7PT5vKR,84,EDITOR/WRITER,Selangor,153,SA,428650.06
CUST_QQ717,CACC_nmeCneL,56,"OTHER COMMUNITY, SOCIAL & PERSONAL",Perak,150,CA,822953.58
CUST_jbGAw,CACC_fKRtiUR,43,RELIGIOUS TEACHERS,Sabah,174,SA,574911.56
CUST_0MDmj,CACC_5Pd5BzH,78,SECTOR N.E.C,WP KL,67,CA,881629.06
CUST_zYW8u,CACC_ofWhnFr,40,CONSULTANT,WP Labuan,193,CA,846358.38
CUST_LWqBD,CACC_oJpi3Cq,69,TEACHER/LECTURER,WP Putrajaya,46,CA,813934.29
CUST_7xyqB,CACC_JJzmdHX,45,AIRCRAFT PILOTS & RELATED PROFESSIONALS,Kelantan,111,SA,394486.49
CUST_X702R,CACC_fR9JVFl,93,OTHER SERVICE ACTIVITIES,Selangor,131,CA,225852.62
CUST_vBRO0,CACC_zbIJUG1,38,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Sabah,98,SA,246056.42
CUST_ZbQRK,CACC_pjTYAyr,45,CLERICAL,Perlis,137,SA,895174.6
CUST_6tBF3,CACC_XyyX40i,64,CLERK,Sarawak,140,CA,614320.42
CUST_Yq1GX,CACC_a988JYA,52,COMPANY DIRECTOR,Perak,72,CA,471933.52
CUST_ltflq,CACC_DVVHsTQ,37,HOSPITALITY & REL SERVICES PROFESSI,Negeri Sembilan,123,CA,817853.53
CUST_DtmRO,CACC_NNaaHh6,52,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Sarawak,20,CA,800597.06
CUST_Vexy3,CACC_8oTPaOx,62,SHIPS DECK OFFICERS AND PILOTS,Pahang,41,CA,285383.46
CUST_qUjlg,CACC_pLFFo8k,62,SECRETARY,Sarawak,89,CA,671436.38
CUST_VmWJp,CACC_ZNjA8XZ,25,OTHERS,Perlis,125,CA,381369.41
CUST_r6xFF,CACC_UI4WHRm,95,TEACHER/LECTURER,WP Labuan,60,SA,874863.36
CUST_3IEM1,CACC_GFzghMf,26,ENGINEERING PROF(INCL ELECTROTECHNO,WP KL,198,SA,393362.55
CUST_7bRsi,CACC_CPQ4NvA,12,WAITER/WAITRESS,WP Labuan,205,SA,532787.15
CUST_hWmll,CACC_h6C3sq3,12,MANUFACTURE OF TOBACCO PRODUCTS,Sabah,196,SA,468458.48
CUST_my2n8,CACC_vOmaAd3,73,BUILDING ARCHITECTS,WP Labuan,78,CA,170474.47
CUST_ELBE8,CACC_OHr053y,60,"EDUCATION, HEALTH AND OTHERS",WP KL,234,CA,249745.41
CUST_w6koH,CACC_2M90Ftz,32,TANNING&DRESSING OF LEATHER;MFR OF,Melaka,12,SA,226474.9
CUST_48tjm,CACC_OpcLUNr,39,BUILDING ARCHITECTS,Perlis,238,CA,556530.44
CUST_fQwEY,CACC_4c4vOfx,11,HOTELS AND RESTAURANTS,Perlis,222,SA,355346.01
CUST_aFvi4,CACC_TB79IRB,70,OTHER SERVICE ACTIVITIES,Perak,44,CA,784730.44
CUST_0pgEy,CACC_86RjpMV,76,ACCOUNTANTS,Melaka,42,CA,892915.7
CUST_9zK8D,CACC_K5HA6Vj,90,PENSIONER,Sabah,75,CA,334160.45
CUST_DD7v9,CACC_cnEe2P7,59,POLICE OFFICERS,Pahang,145,CA,181604.96
CUST_lRazy,CACC_UlmbhVD,15,RELIGIOUS PROFESSIONALS,Negeri Sembilan,171,CA,93200.02
CUST_yHjYm,CACC_mr1ihNL,61,CRAFT AND RELATED TRADES WORKERS,WP KL,130,CA,764835.52
CUST_mjNPY,CACC_iVgRVoA,87,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Perlis,189,CA,186743.44
CUST_rom0m,CACC_P2tutrt,28,ARCHITECT,Perlis,238,CA,225374.81
CUST_YVwQ1,CACC_xnaAQMv,13,"RECREATIONAL, CULTURAL AND SPORTING",Perlis,202,CA,882089.5
CUST_DaD5i,CACC_rb0fYux,17,"MANUFACTURE OF WEARING APPAREL, DRE",Sarawak,218,SA,698458.71
CUST_zqY5x,CACC_VUKaef3,57,OTHER AGRICULTURE,Selangor,128,CA,919117.75
CUST_Pmi8t,CACC_SWGhKeZ,68,LANGUAGE TEACHERS,Kelantan,143,CA,72547.73
CUST_9qkXi,CACC_LjaYaCv,63,PILOT,Perlis,110,CA,841135.95
CUST_PSsO5,CACC_DXhKRtM,70,SHIP ENGINEER,WP Putrajaya,72,CA,799532.65
CUST_js1Uf,CACC_orFSQhV,29,EDITOR/WRITER,Melaka,16,CA,354789.85
CUST_LR9iA,CACC_aeSkC6j,77,PROFESSIONAL POLICE INSPECTOR & DET,Terengganu,135,SA,259816.28
CUST_fWE2j,CACC_buA1FK0,57,EDUCATION,Perlis,32,SA,637826.26
CUST_sY9ZH,CACC_fPJSE35,19,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Pulau Pinang,79,CA,691915.9
CUST_aJ2Zj,CACC_5aBIuYd,31,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Sabah,132,SA,385475.69
CUST_v9d2z,CACC_PrOxiuS,94,DOCTOR,WP KL,172,CA,739857.11
